tr	Def	"The quote is from an article entitled "" Vegetarianism and ` The Other Weight Problem '"""
tr	Def	If anyone wants the complete article , email me , as it is a very good article which no meat - eater can read and not sense their own hypocrisy .
tr	Def	Civet cats are trapped and placed in small cages inside darkened sheds , where the temperature is kept up to 110 F by fires .
tr	Def	These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .
tr	Def	"( The heat increases their "" production "" of musk .)"
tr	Def	"To promote one of the most trivial interests we have , thousands of animals are tormented for their whole lives ."""
tr	Def	The url for the song is http :// www . sonic . net /~ fsjob / TragiCore - TheCivetCat . mp3
tr	Def	It ' s also on the net .
tr	Def	Within seven days , I started getting money in the mail !!
tr	Def	I figured it would end soon , but the money just kept coming in .
tr	Def	By the end of the second week I had made a total of more than $ 1000 . 00 !!
tr	Def	In the third week I had more than $ 10 , 000 . 00 and it ' s still growing !!
tr	Def	It ' s certainly worth $ 6 . 00 and six stamps , and I have spent more than that on the lottery without ever winning !!!
tr	Def	also make sure you print this out NOW , so you can get the information off of it , as you will need it .
tr	Def	I promise you that if you follow the directions exactly that you will start making more money than you thought possible by doing something so easy !!
tr	Def	Follow the simple directions and watch the money come in !!
tr	Def	If all the following instructions are adhered to , you will receive extraordinary dividends .
tr	Def	Please follow the directions EXACTLY , and $ 50 , 000 or more can be yours in 20 to 60 days .
tr	Def	This program remains successful because of the honesty and integrity of the participants .
tr	Def	Please continue its success by carefully adhering to the instructions .
tr	Def	You are in the business of developing Mailing Lists .
tr	Def	However , the money made from the mailing lists is secondary to income which is made from people like you and me asking to be included in that list .
tr	Def	Here are the four easy steps to success .
tr	Def	"Get six separate pieces of paper and write the following on each piece of paper "" PLEASE PUT ME ON YOUR MAILING LIST ."""
tr	Def	Now get 6 U . S . $ 1 . 00 bills and place ONE inside of EACH of the six pieces of paper so the bill will not be seen through the envelope ( to prevent thievery ).
tr	Def	Next , place one paper in each of the six envelopes and seal them .
tr	Def	So I checked it out with the U . S . Post Office ( 1 - 800 - 238 - 5355 ) and they confirmed that it is indeed legal !!
tr	Def	Mail the six envelopes to the following addresses :
tr	Def	STEP TWO : Now take the # 1 name off the list that you see above , move the other names up ( six becomes 5 , 5 becomes 4 , and etc .) and add YOUR NAME as number 6 on the list .
tr	Def	All you need is 200 , but remember , the more you post , the more money you make !!
tr	Def	If you have any doubts , refer to Title 18 Sec . 1302 & 1341 of the Postal Lottery laws .
tr	Def	PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions .
tr	Def	If you were of integrity , the program will continue and the money that so many others have received will come your way .
tr	Def	So , as each post is downloaded and the directions carefully followed , all members will be reimbursed for their participation as a List Developer with one dollar each .
tr	Def	Your name will move up the list geometrically so that when your name reaches the # 1 position you will be receiving thousands of dollars in CASH !!!
tr	Def	Send it now , add your own name to the list and you ' re in business !!!
tr	Def	Simply put your cursor at the beginning of this letter and drag your cursor to the bottom of this document , and select ' copy ' from the edit menu .
tr	Def	This will copy the entire letter into the computer ' s memory .
tr	Def	From the ' edit ' menu select ' paste '.
tr	Def	Fill in the subject , this will be the header that everyone sees as they scroll through the list of postings in a particular group , click the post message button .
tr	Def	Ever since he ate up Red Riding Hood ' s grandma and blew down the houses of two - thirds of the Three Little Pigs , the Big Bad Wolf has held a persistently bad reputation .
tr	Def	In part because of that reputation , the gray wolf was nearly exterminated from the lower 48 states by the 1920s , except for a small remnant population on Isle Royale National Park in Michigan ' s Lake Superior .
tr	Def	The last wolf was killed in Yellowstone National Park in 1943 .
tr	Def	Western sheep and cattle ranchers , on whose behalf this extermination campaign was conducted , gratefully dusted their hands of the wolf and wrote him off as a job well done .
tr	Def	After the major kill - offs , wolves outside of Alaska and Canada existed mostly as legend .
tr	Def	In the 1960s , a group shooting a movie in the Wyoming park reportedly imported some captive wolves , then released them when their shooting was done .
tr	Def	If true , the caper failed .
tr	Def	Over time , the wolf ' s absence seemed to rehabilitate its image .
tr	Def	One compelling argument for reintroduction was the wolf acts as a keystone predator , an animal that affects the populations , behavior and ecology of a wide variety of species within its range .
tr	Def	"OSU forestry professors William Ripple and Robert Beschta have found that wolves actually promote stream - bank stabilization , although they have given the phenomenon the unfortunate name of "" the ecology of fear "" -- something that smacks of the horrible PR resulting from the wolf ' s relationships with Riding Hood and the Three Pigs ."
tr	Def	They explained that elk in Yellowstone used to browse unmolested on young aspen and willow growing near the banks of streams , a behavior that prevented the saplings from reaching mature stages and increased the possibility of soil erosion .
tr	Def	Since reintroduction , however , Ripple and Beschta have found , fear of the wolves apparently has discouraged the elk from spending too much time at stream banks -- where they are out in the open -- and munching on the saplings .
tr	Def	""" All you have to do is look at the photographs ,"" Ed Bangs , wolf recovery coordinator for the U . S . Fish and Wildlife Service , told UPI ' s Blue Planet ,"
tr	Def	Where there had been only one beaver colony in the park ' s northern range before the wolves returned , now there are nine .
tr	Def	It ' s important with regard to the quality of streams .
tr	Def	The plants provide shade and root strength for bank stability .
tr	Def	Bangs said although the number of elk has not declined very much since the wolves came back , their behavior appears markedly different .
tr	Def	Wolf reintroduction in the northern Rockies has been so successful the Fish and Wildlife Service has moved to reduce the animal ' s status from endangered to threatened and , eventually , to remove it from the endangered species list altogether .
tr	Def	Bangs said the agency has established viable wolf packs in the northern Rockies , as required by federal regulations .
tr	Def	Some conservationists want the protection extended so wolves can move into other states , including Colorado , Utah and Oregon , among others .
tr	Def	He vacated the FWS decision to downgrade the wolf ' s status .
tr	Def	Bangs said his agency is still reviewing the decision .
tr	Def	Regardless of the wolf ' s legal status , its future expansion into new areas now seems likely .
tr	Def	There are only about 850 wolves in the West , but there are an estimated 31 , 000 mountain lions .
tr	Def	They even occasionally attack people , which wolves do not -- despite the propaganda from the Brothers Grimm .
tr	Def	Yet people seem willing -- even eager -- to accommodate mountain lions , despite the risks .
tr	Def	It remains to be seen whether they will extend the same courtesy to the arriving gray wolf .
tr	Def	Regarding those rumors about wolves living in Yellowstone prior to the official reintroduction ?
tr	Def	True , there are about 300 , 000 wolves and wolf hybrids kept as pets in the United States .
tr	Def	It also is likely people have released some of these animals into the wild hoping they would survive -- for instance , a ranger in Glacier Park caught someone in this very act not long ago .
tr	Def	Bangs said these animals are not equipped to survive in the wild , however , and they all almost certainly have died .
tr	Def	Scientists can argue all they want about how many degrees Celsius -- or Fahrenheit -- the planet is warming and what the trend portends , but meanwhile Earth ' s plants , insects and animals are not waiting for the outcome .
tr	Def	It turns out one of the surest barometers of the warming climate is the response of the non - human natural world to changing conditions , and biologists who study the responses have been aware for some years the biosphere is acknowledging global warming .
tr	Def	Bradley ' s record of 300 phenophases found that even prior to 1999 , spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data .
tr	Def	Birds arrived sooner on their migrations from the south and plants flowered earlier .
tr	Def	The Eastern phoebe is showing up about 20 days before it used to .
tr	Def	The forest phlox is blooming in late April instead of mid - May .
tr	Def	Half of the 300 phenophases Leopold tracked showed a response consistent with warming .
tr	Def	In England , the cuckoo returns earlier .
tr	Def	""" One of the major , most well - documented and robust findings in ecology over the past century has been the crucial role of climate in determining the geographical distribution of species and ecological communities ,"" concluded a report titled "" Observed Impacts of Global Climate Change in the United States ,"" released by the Pew Center on Global Climate last week ."
tr	Def	""" Half of the studies provide strong evidence of a causal link between the biological change and climate change ,"" said Camille Parmesan , a University of Texas - Austin biologist and one of the world ' s leading experts on this issue ."
tr	Def	""" Across the United States , the northern edge of species ' range is expanding ,"" she said ."
tr	Def	Parmesan has spent much of her career studying the checkerspot butterfly , which migrates between Mexico and southern California .
tr	Def	""" There have been large numbers of population extinctions in Mexico and southern California in areas where the habitat is still acceptable ."""
tr	Def	"Throughout the United States , she said , "" spring is about two weeks earlier ."
tr	Def	Tropical species have moved up to Florida and the Gulf Coast .
tr	Def	"Bird and butterfly watchers are seeing many , many new species coming up from Mexico and the Caribbean ."""
tr	Def	"As the Pew report concluded , "" Sufficient studies now exist to conclude that the consequences of climate change are already detectable within U . S . ecosystems ."""
tr	Def	The report also found alterations of ecosystem processes such as carbon cycling and storage .
tr	Def	"The Alaskan tundra , for instance , has switched from being a net sink of carbon dioxide -- absorbing and storing more carbon from the atmosphere than it releases -- to "" being a net source of CO2 ( releasing more carbon than is stored ) because warmer winters have allowed dead plant matter previously stored in the soil to decompose and release CO2 ."""
tr	Def	"The Pew report coincided with the release in Iceland of the "" Arctic Climate Impact Assessment ."""
tr	Def	The ACIA -- with participation by the United States , Canada , Denmark , Finland , Iceland , Norway , the Russian Federation and Sweden -- was begun in 2000 .
tr	Def	""" The impacts of global warming are affecting people now in the Arctic ,"" said ACIA chair Robert Corell ."
tr	Def	""" The Arctic is experiencing some of the most rapid and severe climate change on Earth ."
tr	Def	"The impacts of climate change on the region and the globe are projected to increase substantially in the years to come ."""
tr	Def	The ACIA found Arctic winter temperatures have increased 4 degrees to 7 degrees Fahrenheit in the last 50 years and should go up about twice that much in the next 100 years .
tr	Def	Arctic summer sea ice will decline by 50 percent by the end of the 21st century , the assessment found , with some models predicting complete disappearance of summer sea ice .
tr	Def	""" Should the Arctic Ocean become ice - free in summer , it is likely that polar bears and some seal species would be driven toward extinction ,"" the report concluded ."
tr	Def	"On the one hand , the IPN report agreed "" Climate models generally predict that the temperature rises in the Arctic will substantially exceed the global rise ."
tr	Def	"This applies especially in the high Arctic where the ice cover is expected to diminish substantially with the effect that the surface absorption of solar radiation will greatly increase ."""
tr	Def	On the other hand , the report thinks the news might not be so bad for the North Atlantic fisheries .
tr	Def	""" The impact of global warming on fish stocks and fisheries is hard to judge ,"" the IPN report said ."
tr	Def	The important commercial species that probably would benefit from warming include cod , haddock , saithe , herring , blue whiting and several types of flatfish and crustaceans -- such as the Norway lobster .
tr	Def	Hidden in this laundry list -- and in the pile of studies examined by the Pew researchers -- is one of the fundamental chasms dividing participants in the global warming debate .
tr	Def	The IPN report examines commercial fish species , but it neglects important non - commercial animals , such as seals and polar bears .
tr	Def	The problem is whether one cares what happens to the polar bears , checkerspot butterflies and other unconsumables .
tr	Def	The Pew researchers tried to transcend the economic argument .
tr	Def	This tug - of - war over calculating economic values is the one that ultimately will have to be decided by humans , because animals and plants can adjust only so much .
tr	Def	""" When dandelions have set the mark of May on Wisconsin pastures , it is time to listen for the final proof of spring ,"" wrote Aldo Leopold in "" A Sand County Almanac ."""
tr	Def	Preamble from BBC leading to the comments further below .
tr	Def	Feel free to cut and paste and leave your comments , as these viewpoints cover the entire gamut surrounding the event .
tr	Def	How has Katrina changed the US ?
tr	Def	What will be the lasting effects of Hurricane Katrina and what can be learnt from the response ?
tr	Def	In the world press , commentators predict that Katrina will make a profound change in the way the US is perceived at home and abroad , especially following the scenes of poverty and racial divisions they believe the disaster has revealed .
tr	Def	How has Katrina changed the US ?
tr	Def	Has the disaster affected the way other countries view the US ?
tr	Def	Send us your comments using the form .
tr	Def	Some of the better comments :
tr	Def	You have seen the pictures .
tr	Def	"It is the welfare society that was New Orleans ."""
tr	Def	""" I am frankly revolted by the response of the Bush - Bashers ; "" Sorry chaps , but you did have it coming ..."""
tr	Def	The plain fact is that Bush has a sight more in the way of common humanity than a great many of his detractors .
tr	Def	""" I do not feel it has changed the US citizens which is what was needed , even now the majority want "" Gas "" despite the fact they are polluting the world more than any other country in the world and refuse to stop , perhaps this natural disaster , which let ' s face it looks like a product of Global Warming , will change their views , why not pick things up with your hands and walk with your legs , other people in the world do it , "" Gas "" is not the be all and end all !"""
tr	Def	< This man has clearly never visited the US .
tr	Def	Distances are not what they are in the old world .
tr	Def	""" The US will work its way through the loss of a city and we are making progress after seven short days ."
tr	Def	It is always interesting what spin the press will take .
tr	Def	Certainly , representation of the US in other countries will have a certain depiction .
tr	Def	I don ' t believe that folks who believe that America is the land of opportunity will change their views from this recent news .
tr	Def	Yes , she and her family were delighted to leave the communistic remnants in that country .
tr	Def	The countries which are giving to America to aid are a great example of the seed that America has sown through the years with other nations .
tr	Def	Now to the poverty stricken and the racial issue ...
tr	Def	You know , I ' ve lived in the Dallas / Fort Worth Metroplex most of my life .
tr	Def	The fact is , when I began traveling for business to New England , when I first visited my in - laws in Montana and Idaho , I was shocked at the lack of racial diversity .
tr	Def	Additionally , reviewing the standings of Louisiana and Mississippi in the educational stakes , you ' ll find they usually land near the bottom of a list of 50 states .
tr	Def	However , New Orleans also had many affluent people , people who left town early as they had the means .
tr	Def	I suspect it will not change greatly ... but you never know how much stock people put in the news .
tr	Def	I do know that this will change the face of America .
tr	Def	I expect that many of the displaced people ( those affluent and those not ) will remain in the places they were evacuated to .
tr	Def	The 1 . 25 million people who have been housed in stadiums and convention centers across Texas will begin to populate Houston , Dallas , San Antonio and Galveston , and the surrounding areas .
tr	Def	Or will the nearly year - round snow be too much for those who have never experienced snow in their lives ?
tr	Def	Will the housing market in Dallas begin booming like the rest of the nation has due to the influx of buyers ?
tr	Def	What will the federal government do to prevent inflation in the housing and building market ?
tr	Def	These are some of the things I ' ve been wondering ...
tr	Def	I rarely listen to the news or to what politicians or lawyers say because so many tell lies that none have credibility so what ' s the point ?
tr	Def	My friend didn ' t have computer capability , so I spent the day searching and posting online .
tr	Def	The family here ( California ) wanted to fly any family members from there to CA , so they could remain here until things got straightened out down there .
tr	Def	The cousins could not be found because no one was sure of their married names .
tr	Def	The hope was that anyone looking for the Aunt would see the family post and know that help was available .
tr	Def	What I heard was the Mayor of New Orleans , saying that he didn ' t order the buses or anything else to be used because he was waiting on someone else to tell him what to do .
tr	Def	Recently , Bush addressed the nation .
tr	Def	About 30 seconds into his address , he started flogging the terrorist issue just one more time .
tr	Def	Meanwhile , every pocket that can be lined is golden and the poor are shunted off radar yet again .
tr	Def	The gall of it all is that Bush is stumping for more money to build more refineries , when what he should do is pour money into making the US independent of OPEC or crude oil all together .
tr	Def	"We have the technology ; if you are going to spend billions of dollars touting "" FREEDOM "" why not spend those billions making all of us free ?"
tr	Def	Free of polution , free of oil dependency , and free of big business that is bleeding us dry for the short term good ( theirs ).
tr	Def	In the meanwhile there are still broken families that should have been safe in the home of the brave .
tr	Def	You ' ll be among the first to seize upon new societal trends to create new opportunities for yourself , as your creativity will be at an all - time high .
tr	Def	""" Diligence "" is the key word for you , Taurus ."
tr	Def	This is the year you ' ll want to take stock of your career and ask yourself if you ' re doing the work you want to do for the rest of your life .
tr	Def	As the year progresses , the more impressive your ideas and works become .
tr	Def	By the end of the year , you will have a whole new network of friends and group activity , stimulating new ideas and taking up your social life a notch or two .
tr	Def	"Your cycle of learning through the school of hard knocks has come to an end , Gemini , and now you ' re going to start reaping the rewards these "" lessons "" have left in their wake ."
tr	Def	As 2005 progresses , the road ahead will become clearer .
tr	Def	You now have it in you to create the kind of life for yourself that you want .
tr	Def	By the end of 2005 you ' ll have a whole new start with regard to your career and your earning potential - and a possible new partnership to top it off !
tr	Def	For the most part , your outward life this year will go in fits and starts - alternating periods of intense activity with times of welcome rest .
tr	Def	Enjoy the restful periods when you can .
tr	Def	The active ones will be hectic !
tr	Def	Your love life is full , and any dissatisfaction with career and money matters fades into the background .
tr	Def	By the end of 2005 , you ' ll feel more confident , more determined , and far more capable of making the mountains come to you !
tr	Def	The most difficult thing might be deciding which path means the most to you , and where to put your focus .
tr	Def	Yet , this is no comparison to the advancements you ' ll make overall , and by the end of 2005 , you ' ll look back in sheer wonder and happiness .
tr	Def	For much of 2005 , you ' ll be putting your nose to the grindstone .
tr	Def	On the bright side , your finances will be pretty stable .
tr	Def	Your love life will thrive for most of the year , and any relationship begun or reaffirmed in 2005 is very likely to be a lasting one .
tr	Def	If you ' re not presently married , and want to be , you just might wed by the end of the year .
tr	Def	This is the year you ' re going to be doing a lot of travel and learning about your world , as expansion is the theme .
tr	Def	The one department of life that may not quite be as hopeful as you ' d like could be your career , where advancement may be slow and satisfaction rare .
tr	Def	Scorpio , you can still expect changes - perhaps major ones - in your life this year , almost to the point of total transformation .
tr	Def	While this is most apparent in the area of your career , you ' ll see it showing up in other important aspects of your life .
tr	Def	You may also change your residence during the year .
tr	Def	Whether you start the year as a single person looking for a partner , or you ' ve been married for many years , happiness in love does lie ahead .
tr	Def	Don ' t cling to the banks ; instead , flow with the tide in 2005 .
tr	Def	You ' ll find the ultimate power is the ability to choose your own destiny .
tr	Def	You ' ll find practical ways of increasing your effectiveness in the world by gaining new skills that allow you to live more abundantly .
tr	Def	By the second half of the year , you will finally feel welcome relief from the tight financial binds that have hindered you over the past two years .
tr	Def	The long awaited relief you ' ve needed in your love life is around the corner , and by the end of the year you will feel much clearer about your partnerships in general .
tr	Def	At times , the pressure on your job and home life may seem unbearable , but rest assured you will come through this stronger - and wiser - than ever , as more is revealed and resolved in 2005 .
tr	Def	The mysteries of the universe continue to attract and intrigue you , as you apply your mystical awareness to the important decisions upcoming in your life , especially concerning partnerships of all kinds .
tr	Def	2005 is bound to bring at least one major success in the love department , and your career will be brimming with new enthusiasm and innovation .
tr	Def	No doubt , in 2005 you ' ll find yourself pushed more and more out into the world .
tr	Def	Expect lots of surprises and lucky breaks this year , with Uranus bringing the unexpected in your career , your love life , and the world in general .
tr	Def	At some point during the year , you could pick up a financial windfall , hear of a great career opportunity , or unexpectedly meet the love of your life .
tr	Def	It ' s important that you take retreats and plenty of time for yourself to regenerate , as the rate of change in your personal and professional life will be fast and unpredictable .
tr	Def	""" Expect the unexpected ,"" and enjoy the ride !"
tr	Def	""" Success comes before work "" only in the dictionary"
tr	Def	The mysterious RAPHAEL Holinshed was named for the mysterious Neoplatonic Italian painter RAPHAEL Sanzio who painted _St . George Fighting the Dragon_ ( 1504 - 06 )
tr	Def	Like William Shakspere RAPHAEL ( the painter ) died on his April birthday Laura & Bridget ' s day :
tr	Def	Start of _The SOUND & the FURY_ : April 6 , 1928 Good Friday
tr	Def	<< Upon the sixth of April , Alexander the Great was born .
tr	Def	Upon the same day he conquered Darius , won a great victory at sea , & died the same day .
tr	Def	Neither was this day less fortunate to his father Philip ; for on the same day he took Potidea ; >> - JOHN AUBREY , F . R . S .
tr	Def	"In the play Holofernes is ridiculing Don Adriana "" the traveler from Spain "" and says of him : "" He is too picked , too spruce , too affected , Too odd , as it were , too PEREGRINate , as I may call it ."""
tr	Def	"To make the reference more pointed and unmistakable , Sir Nathaniel replies "" a most singular & choice epithet ,"" and at once enters it in his note book ."
tr	Def	<< There were no Jews in England to speak of in the 1590 ' s .
tr	Def	<< Doctor RODERIGO LOPEZ ( 1525 - 1594 ) was the Portugese Jewish doctor accused by Essex of trying to poison Queen Elizabeth .
tr	Def	The 69 year old Dr . Lopez was found guilty and was summarily hung and quartered on June 7 , 1594 at Tyburn .
tr	Def	"Long before ( September 1560 ) Dr . Lopez had been the personal house doctor of Robert Dudley and the good doctor was obligated to write the death certificate for Amy Robsart ( stating that she had "" accidentally "" fallen down the stairs )."
tr	Def	"Lopez ' s 1561 book "" Libro de la invencion liberal y arte del Juego del Acedraz "" became THE classic on Chess openings , including the one that bears his name ."
tr	Def	1542 LEONARDO , Giovanni ( a . k . a . Il Puttino / the Boy ) born in Calaria .
tr	Def	1560 Ruy Lopez visits Rome and defeats all the players .
tr	Def	1561 Ruy Lopez proposes the 50 - move rule to claim a draw .
tr	Def	Introduces the word gambit .
tr	Def	1575 After the Plague of Cremona , all games except chess were banned .
tr	Def	1584 Ivan the Terrible dies while starting a game of chess .
tr	Def	"<<"" I have told you , friend ,"" said the curate , "" that this is done to divert our idle thoughts ; and as in well - ordered states games of CHESS , fives , and billiards are allowed for the diversion of those who do not care , or are not obliged , or are unable to work , so books of this kind are allowed to be printed , on the supposition that , what indeed is the truth , there can be nobody so ignorant as to take any of them for true stories ;>>"
tr	Def	"<<"" Well then ,"" said Don Quixote , "" the same thing happens in the comedy and life of this world , where some play emperors , others popes , and , in short , all the characters that can be brought into a play ; but when it is over , that is to say when life ends , death strips them all of the garments that distinguish one from the other , and all are equal in the grave ."""
tr	Def	Of all Freemason sponsered revolutions : American , French , Bolivar , etc . . . Garibaldi ' s is the most blatantly Masonic :
tr	Def	<< After having written so far , Don Martin Decoud , the exotic dandy of the Parisian boulevard , got up and walked across the sanded floor of the cafe at one end of the Albergo of United Italy , kept by Giorgio Viola , the old companion of Garibaldi .
tr	Def	The highly coloured lithograph of the Faithful Hero seemed to look dimly , in the light of one candle , at the man with no faith in anything except the truth of his own sensations .
tr	Def	Looking out of the window , Decoud was met by a darkness so impenetrable that he could see neither the mountains nor the town , nor yet the buildings near the harbour ; and there was not a sound , as if the tremendous obscurity of the Placid Gulf , spreading from the waters over the land , had made it dumb as well as blind . . . .
tr	Def	. . . and uneasy in its corporate expression , was overtopped by the big face of Don Juste Lopez , soft and white , with prominent eyelids and wreathed in impenetrable solemnity as if in a dense cloud .>>
tr	Def	<< He could do little during the day , for Murillo took every precaution and never went out save with his satellite Lucas , or Lopez as he was known in the days of his greatness .
tr	Def	At night , however , he slept alone , and the avenger might find him .
tr	Def	I was to see that the doors were open and the signal of a green or white light in a window which faced the drive was to give notice if all was safe or if the attempt had better be postponed .
tr	Def	In some way I had excited the suspicion of Lopez , the secretary .
tr	Def	He crept up behind me and sprang upon me just as I had finished the note .
tr	Def	Then and there they would have plunged their knives into me could they have seen how to escape the consequences of the deed .
tr	Def	They had gagged me , and Murillo twisted my arm round until I gave him the address .
tr	Def	Lopez addressed the note which I had written , sealed it with his sleeve - link , and sent it by the hand of the servant , Jose .
tr	Def	I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed .
tr	Def	With the death of Garcia , the pursuit might cease , since such a death might frighten others from the task .>>
tr	Def	The Rock revolution happened in the Sixties ( 6 , number of the Beast ).
tr	Def	"It came from Liverpool , that was the port base to the Titanic , destroyed by God because of the arrogant insult of captain Smith ( also from Liverpool ): "" Not even God can sink my ship "" ( not only the captain , but also the rest of the crew and even the orchestra playing at the Titanic were from Liverpool )."
tr	Def	The Rock revolution came from the nation that allows a church to be changed to a pub or to a dance room or to a recording studio full of drug addicts , homosexuals and lunatics ( as that of George Martin , ally of the Beatles ).
tr	Def	It came from the nation whose king Enrique VIII adulterated the Bible so that divorce could be allowed and in this way be able to give loose rein to the many divorces from his wives and subsequent murdering of the same ones and to whom God provided a wife with six fingers as abomination ( Anne Boleyn )... once again 6 , number of the Beast ....
tr	Def	"It is interesting to observe that this nation is nicknamed "" the Devil ' s Island ""."
tr	Def	"As the epithet of the government of Satan on that nation , the center of London , the so well - known Piccadilly Circus , takes it ' s name from an old brothel ( the "" Piccadilla House "" which means "" The House of Sin ""), disappeared nowadays ."
tr	Def	The antichrist John Lennon , one of the Devil ' s main puppets to destroy family , social and moral values and to begin the disintegration of mankind , did hit Stuart Sutcliffe ( the first bass player of the Beatles ) in the head with a club repeatedly in Hamburg .
tr	Def	"The same demons that made captain Smith say "" Not even God can sink my ship "" spoke from antichrist John Lennon ( from Liverpool , base port to the Titanic ) saying : "" Christianity is on the go ."
tr	Def	That was the day that GOD ' S CURSE fell upon the world of Rock .
tr	Def	One week after that declaration , ONLY ONE WEEK LATER , Brian Epstein , forger of the Beatle farce , died from an overdose .
tr	Def	From then on , the Beatles began to get involved in false religions and to preach them to the world .
tr	Def	"John Lennon ' s divorce followed , as well as his entering the world of black magic , as deeply as to buy the apartment . where the "" Rosemary ' s baby "" had been filmed , previous property of Roman Polansky , and in that same apartment John Lennon had a room upholstered with black silk where he used to do his black magic operations ."
tr	Def	"Came the disintegration of the Beatles ' minds with LSD which has caused , among others , schizophrenic lyrics such as "" I am the Walrus "" and incoherent schizophrenic musical expositions like "" Revolution number 9 ""."
tr	Def	"At the same time , the devil acted through his other main puppets with "" Sympathy for the devil "" that was when the pact of the Rolling Stones with Satan took the life of the founder of the group , the guitarist Brian Jones ( who refused to be a puppet of the devil ), murdered by people sent by Mick Jagger , another assassin ."
tr	Def	"Antichrist John Lennon followed the Devil ' s strategy writing lyrics such as "" God is a concept by which we measure our pain ... I don ' t believe in Jesus , etc ., etc .,"" ( God ) and "" and no religions too ..."" ( Imagine )."
tr	Def	The CURSE OF GOD carried on until he was shot dead .
tr	Def	It is interesting to notice that he was shot seven times , being seven , as well as three , the holy numbers in Holy Cabalah tradition ....
tr	Def	"The advertising farce of how much he loved Linda ( woman whose quality he did not deserve ), was exposed when it was known that Paul had an affair with Heather Mills , Linda ' s intimate friend , with whom McCartney went on a trip to New York and to whom he bought things and presents , while he was still mourning for his "" dear Linda ""."
tr	Def	At the same time McCartney was going out with Heather Mills , he used Linda ' s death for promotional ends , due to his waning popularity .
tr	Def	Paul was going out with Heather , but in front of the audience he played the faithful husband ' s masquerade pretending to suffer for Linda , for the afore mentioned promotional ends .
tr	Def	"The early days were the days of competition between Paul and his wife and John and his wife and he knew he had to compete with ugly John for the leadership of the band in front of their wives and having Yoko Ono made him aware of his lack of virility and repressed homosexuality , he grew the beard that we see in the "" Let it Be "" film and started to show pictures of naked women in the same film , doing every effort he could to be seen as a man ...."
tr	Def	"It is easy to note the uneasiness of McCartney when he sings : "" I ' ve got a feeling , a feeling I can ' t hide ..."" in front of Yoko in the film ."
tr	Def	( He already had the traumas that his previous girlfriend Jane Asher had caused him when she made him aware of his little manliness and effeminate manners ).
tr	Def	"Because of the trauma that his homosexual relation with Brian Epstein had left him , he made lyrics such as : "" You can wear a collar and a tie , one thing you can ' t hide is when you ' re crippled inside "" and gave declarations to the "" Rolling Stone "" magazine saying that "" sometimes he wore Texan boots to feel more secure as a man ""."
tr	Def	The Beatles are very well known by people close to them for their arrogance and racism .
tr	Def	One of the manifestations of their racism is the rejection towards Japanese Yoko Ono .
tr	Def	That rejection got to the point that George Harrison kicked Yoko Ono in the Apple studios during the filming of Let it Be .
tr	Def	"When John asked George while they were having lunch about how things were going for Paul after his separation from the Beatles and George replied that he was number one in the Swedish hit parade , John said in a despective manner : "" ah !!.. in Sweden .."", as if Sweden was an inferior place or something alike ."
tr	Def	"In the Beatles ' song "" Get Back "" they advise black Joe to "" get back to where you once belonged "", as if England was not a place for black people ."
tr	Def	Sometimes back , Paul told George in the Apple offices that the new generations are a bundle of idiots and useless people , but in any way they would have also been slaves of the Beatles .
tr	Def	The Jewish marriage living to the right of George ' s house said that he is an arrogant person who does never return a greeting .
tr	Def	The newly married couple living on the corner in front of the entrance of George ' s house ( Friar Park ) refers to him as an overbearing person to stay away from .
tr	Def	"The receptionist of "" Hand made "", the former film making company of George Harrison said : "" we don ' t have any relation with that man anymore and we don ' t want to know anything about him ""."
tr	Def	It is interesting to note that this company was made bankrupt by the British cinema industry due to the despotism and pedantry of George Harrison , who believed that the cinema industry would have worshiped him .
tr	Def	Their chauvinisms got to the point that even they themselves hated each other .
tr	Def	"The Beatles of the times of the "" Cavern "" sounded exactly as poorly as Oasis and the little musical quality in the songs of the Beatles is due to George Martin ."
tr	Def	Without George Martin the Beatles would have been just another untalented band as Oasis ....
tr	Def	Paul McCartney said recently that he believes in using magic , and he does lots of charity , thinking that in this way he will compensate for the CURSE OF GOD that is upon him and that took his wife ' s life because of his Satanism and involvement in black magic .
tr	Def	He thinks he will deceive people in this way , so that the real McCartney will not be perceived .
tr	Def	Is the old Devil attempting to disguise as good in front of people .
tr	Def	Satan deceiving mankind once again , as so many other thousands of times through the centuries ....
tr	Def	"After the Devil began his devastating job from the ghostly "" Devil ' s Island "" through his nine main puppets ( Beatles - Rolling Stones ), he possessed an endless amount of other schizophrenic bad musician in the afore mentioned Island and weakening their conscience with drugs , he made them proclaimers of homosexuality , aversion to religion , destruction of family values , dissipation , mental illness , antisocialism , etc ., etc .,"
tr	Def	The fact that bad apprentice musicians such as the Beatles and the Rolling Stones achieved such a giant fame that not even the real quality musicians could achieve , was because the forces of Satan were behind everything , supporting the process .
