tr	Ind	On sensing my incredulity to his statement he asserted that Ba ' athist cells exist in all parts of the country and that they do have a central command , even though many have formed seperate cells ( often under Islamic labels ) with their own leaderships .
tr	Ind	He said that they have the training and the funding as well as the support of neighbouring and regional governments .
tr	Ind	I concur that Ba ' athists and former security forces are capable of immediately controlling at least 5 out of 18 governorates , along with the capital , if Americans are to be removed from the picture entirely .
tr	Ind	But I also see that as a fatal misconception , which is doing Sunnis harm , because I don ' t believe the US is going anywhere so soon .
tr	Ind	Any government that assumes power after the elections also realises this , so not even Sistani is going to call the US to withdraw its troops , despite what he is saying now , not until they are ensured the insurgency is out of the picture , or that they have an alternative foreign power ( in this case Iran ) to back them up .
tr	Ind	The only hope now is that , following the elections , the National Assembly would offer the hand of peace and reconciliation to the dissenting parties .
tr	Ind	I would suggest going for tribal Sheikhs rather than clerics , since they have the upper hand in their areas and can effectively root out any Ba ' athists in their midst in return for a promise of sharing power and authority .
tr	Ind	Many of these Sheikhs have been disenfranchised and abused over the last two years .
tr	Ind	Very recently , US forces in Al - Anbar made a terrible blunder by accidentally killing Abdul - Razaq Inad Al - Gu ' ud , Sheikh of the Al - Bu Nimr clan from the powerful Dulaym tribe .
tr	Ind	Al - Gu ' ud had favoured elections and was in good terms with the government .
tr	Ind	The Gu ' ud family even accepted to be offered the seat of Al - Anbar governor some months back .
tr	Ind	The Al - Bu Nimr in Ramadi and Al - Qaim rose in arms against Saddam in the mid - nineties following the execution of Thamir Madhlum Al - Dulaymi , an Air Force general belonging to their tribe .
tr	Ind	The revolt took two weeks to be suppressed by the Republican Guard .
tr	Ind	Another bad step was the recent arrest of Sheikh Hassan Al - Lihabi , of the Lihaib tribe which is scattered between the governorates of Al - Anbar , Mosul and Salah Al - Din .
tr	Ind	Al - Lihaibi was running in elections and is now said to have withdrawn following this incident .
tr	Ind	I believe national reconciliation to be the only path forward to a new Iraq .
tr	Ind	Both have shared this country for the last 14 centuries and there is no possible way that one can live without the other .
tr	Ind	Even partition is not a possibility , there are no clear borders between the two .
tr	Ind	Here ' s a Miami Herald interview with the relaxed terrorist and former CIA operative in a luxury condo , published yesterday .
tr	Ind	"("" At first I hid a lot ."
tr	Ind	I thought the US government was looking for me .
tr	Ind	"Now I hide a lot less ."")"
tr	Ind	Because of such talk , Posada has been taken into custody by Immigration officials .
tr	Ind	I can ' t imagine they wanted to do this .
tr	Ind	As recently as last week the official line stated they had no knowledge he had entered the country .
tr	Ind	But comfortable among the thugs , Posada overplayed his hand and embarrassed his old patron , the US government .
tr	Ind	And though he ' d been a faithful servant , he was not such a player that he could get away with that .
tr	Ind	He should have taken a cue from another bomber some pesky dark - skinned foreigners want extradited , CIA operative Michael Meiring .
tr	Ind	"Posada should have told any inquisitive journalist at his doorstep something like Meiring told the single American reporter who bothered following his bloody trail from the Philippines , that "" If this harms me in any way , you will find my power then , and you ' ll find out who I am ."""
tr	Ind	But then , maybe that wouldn ' t have saved him either , because Posada is not Meiring .
tr	Ind	"Meiring ' s crimes are fresh , and wave the false flag which is the "" War on Terror ."""
tr	Ind	They happened in the Philippines which , like Pakistan , is an important and vulnerable node for the business which intelligence agencies and terrorist organizations conduct with each other .
tr	Ind	The bombings implicated Muslims , and exacerbated regional tensions which the Bush regime and its friends wearing the brass in the Philippine military sought to exploit .
tr	Ind	Posada ' s crimes , on the other hand , must seem like ancient history , especially to a people who don ' t know their history .
tr	Ind	And to those who don ' t even know their crimes , not even that .
tr	Ind	I doubt he will be extradited to Venezuela , which is the only way that question could be answered with a Yes .
tr	Ind	"I expect it will be determined that , under "" Strong Man "" Hugo Chavez , Posada could not be guaranteed a fair trial ."
tr	Ind	Whether such an offer were accepted or declined would make no difference ; justice would not be served then .
tr	Ind	But Posada ' s nearly 80 years old , and the Venezuelan people will ensure that ' s a vain hope .
tr	Ind	Meiring is more than an embarrassment .
tr	Ind	"His case threatens the consensus fiction of the "" War on Terror ."""
tr	Ind	Another connection to Philippine terror and weapons smuggling - dating from the 1980s - is alleged in the book Disposable Patriot , by Jack Terrell .
tr	Ind	Terrell , a CIA asset originally recruited for the Contra effort , identifies the man attempting to recruit him into the Philippine scheme as Oliver North ...
tr	Ind	I seem to recall the object was to smuggle explosives .
tr	Ind	I ' ve read the book - it ' s a first person memoir with the ring of truth , especially since so much of the wider context has confirmed the allegations of Contra drug connections that led to Terrell becoming a target for discrediting by the TWIG counterintelligence group that ran interference for the Contra effort , staffed by covert ops types including Ollie North , Robert Owen , Vince Cannistaro and Buck Revell .
tr	Ind	Peter Dale Scott includes an account of how Terrell ' s whistleblowing was stifled by them in his book Cocaine Politics .
tr	Ind	Due to the Judge in the 1983 case ruling that a CIA agent could not testify using a pseudonym , therefore opening him to cross - examination by Wilson , the prosecution had a problem .
tr	Ind	They needed someone that could convince the jury they had been able to see all relevant documents in CIA files on Wilson .
tr	Ind	Wilson was claiming that he had been working for the CIA when he sold the C - 4 to Quaddaffi .
tr	Ind	The prosecution was charging he was a rogue using his contacts from former service in both CIA and the ' Office of Naval Intelligence '.
tr	Ind	"Wilson had been able to show that he ' d had more than 80 "" non - social contacts "" with the CIA since his retirement in 1971 , leaving the prosecution ' s case in turmoil ."
tr	Ind	Then Charles A . Briggs came to the rescue .
tr	Ind	"Third ranking CIA officer , Briggs signed a declaration on February 3rd , 1983 , that on November 8th , 1982 , he had authorized a search of CIA records "" for any material that in any way pertains to Edwin P . Wilson , or the various allegations concerning his activities after February 28th , 1971 , when he retired from the CIA ."""
tr	Ind	"The Briggs Declaration states that with one exception in 1972 , Wilson did not work "" directly or indirectly "" for the CIA since retiring ."
tr	Ind	Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson ' s two - decades old conviction .
tr	Ind	Judge Hughes wrote : ` government knowingly used false evidence against him ,' concluding ` honesty comes hard to government .'
tr	Ind	looks like it is rearing its head again in Louisianna ..
tr	Ind	Sheriff ' s deputies in Louisiana made a third arrest Wednesday in the ongoing investigation of a case involving allegations of sexual abuse of children and animals at a Ponchatoula , La ., church .
tr	Ind	Austin Aaron Bernard III , 36 , was arrested on a charge of aggravated rape of a child under the age of 13 .
tr	Ind	Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .
tr	Ind	Tangipahoa Parish sheriff ' s deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .
tr	Ind	On Monday , Louis Lamonica , 45 , the former pastor of Hosanna Church , was booked with two counts of aggravated rape and one count of crime against nature after he walked in to the Livingston Parish Sheriff ' s Office and said he could implicate others in a situation at the church that reportedly occurred two years ago .
tr	Ind	We have a similar case unravelling up here in the northwest with a murder of a family and missing children taken for some purpose .
tr	Ind	If I was Rummy I ' d send Posada to Iraq to blow things up there .
tr	Ind	Yesterday evening , the Posada story was featured in the public television news show in Germany ( ARD , Tagesthemen ).
tr	Ind	The newly released papers , showing him complicit in the airliner bombing , were mentioned
tr	Ind	Now that ' s a post I can relate to .
tr	Ind	You really got me thinking , I enjoy reading this blog .
tr	Ind	I don ' t know how others feel , but I ' m definitely looking into immigration to Canada as an option .
tr	Ind	The good Ã³l US of A aint what it used to be .
tr	Ind	I like yuor blog .
tr	Ind	hey that ' s a great blog , I also have a site about los angeles online dating
tr	Ind	This is a excellent blog .
tr	Ind	This may be of interest to you I have a free online dating service .
tr	Ind	It pretty much covers dating stuff .
tr	Ind	Hey I just love your blog .
tr	Ind	I also have a dating advice blog / site .
tr	Ind	I mostly deals with dating advice
tr	Ind	I was searching for dog food info and found this post .
tr	Ind	I agree totally !
tr	Ind	How Would You Like To Know How YOU Can Live In A Beautiful NEW House That Is Custom - Designed To YOUR Specifications ......... And At NO COST To You ?
tr	Ind	And It ' s Not Hard To Do .... IF You Know HOW .
tr	Ind	The Only Catch Is That You HAVE To Have An Income ABOVE $ 21 , 000 ...... And ...... You HAVE To Follow The Easy Instructions Provided To You .
tr	Ind	+ As the implications of the Andaman Islands situation sink in , Indian intelligence has inevitably come under scrutiny .
tr	Ind	In recent months , its fallibility has become evident .
tr	Ind	"The inability to foresee in advance the assassination attempt on the pro - India political leader and former Bangladeshi prime minister Sheikh Hasina Wazed last August 21 at a political rally in Dhaka , and the recent "" coup "" by Nepalese King Gyanendra dismissing his government and imposing a virtual absolute monarchy , are glaring examples of intelligence failure . +"
tr	Ind	In early February , India charged 34 Arakan separatists from Myanmar with hiding in the Landfall Islands , part of the Andaman Islands group ( see end note ).
tr	Ind	These alleged members of the Arakan Army , the military wing of the National Unity Party in Myanmar , have been charged with illegal entry .
tr	Ind	It is likely , but not certain , that they will be deported to Myanmar .
tr	Ind	But the news of the Arakan rebels is just the tip of the iceberg when it comes to growing concern in New Delhi over the security of the Andaman Islands .
tr	Ind	Reports are circulating in the intelligence community that the Andaman Islands are not only thick with Myanmar rebels .
tr	Ind	It has also become an arms depot of the Liberation Tigers of Tamil Eelam ( LTTE ), who operate almost freely in the Andaman Sea .
tr	Ind	Information pointing in this direction came to light after the December 26 tsunami , which took a heavy toll on the Andamans .
tr	Ind	"Correspondents who flocked in to cover the tsunami found they also had another story - the miserable security situation surrounding the Indian navy ' s Far Eastern Naval Command , now being established along with India ' s "" blue water navy ""."
tr	Ind	Security problems in the Andaman Sea are not new , but they have deteriorated during the past few years , in tandem with a deterioration in the security situation in Bangladesh , Nepal and Bhutan , and particularly in the northeastern Indian states of Manipur , Nagaland and Tripura .
tr	Ind	While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating between Southeast Asia and northeastern India through Bangladesh .
tr	Ind	The Andaman Sea is a major conduit for this traffic , and the 572 large and small islands that constitute the Andaman and Nicobar group are a natural transit base .
tr	Ind	The drugs and arms travel in all directions .
tr	Ind	"Since the "" Sea Tigers "" of the LTTE , better known as the Tamil Tigers , are the ones who rule the Andaman Sea : they carry the arms and drugs for their own use and also to deliver to rebels in Aceh and all along the east coast of Africa ."
tr	Ind	It is old news that the Tamil Tigers have developed a strong network within South Africa .
tr	Ind	This is not unknown to New Delhi .
tr	Ind	A recent report by a journalist from Port Blair , in the Andamans , quoted an unnamed official saying that foreigners from Myanmar , Bangladesh and Sri Lanka have permanently settled in the islands , using fake Indian ration cards , while citizens of Thailand , China , Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave .
tr	Ind	""" Port Blair , Havelock Islands , Diglipur , Middle Nicobar , Campbell ' s Bay , Neil Islands and Rangott are mostly overrun by foreigners ,"" he said ."
tr	Ind	"An official estimate issued in 2003 suggests there are 50 , 000 "" foreigners "" in the Andaman Islands , but unofficial figures are much higher than this ."
tr	Ind	A large number of them are Bangladeshis , who like millions of their countrymen have left their densely populated homeland to settle elsewhere .
tr	Ind	As most of them have few technical skills , and the Andamans have little demand for them in any case , they turn to smuggling and other unlawful activities .
tr	Ind	The presence of the Sea Tigers in the area with guns , cash and drugs makes the situation extremely dangerous .
tr	Ind	Reports from Port Blair make it evident that New Delhi gets little on - the - ground intelligence , and the Indian Coast Guard is grossly unequipped to deal with the surge of illegal migrants to the islands .
tr	Ind	"One unnamed naval officer was quoted saying , "" Arms smuggling is a very profitable business in this region ."""
tr	Ind	Considering the islands ' huge strategic importance , it is amazing how lax New Delhi has been .
tr	Ind	These islands sit aside the vital sea lanes of the Strait of Malacca , through which 300 tankers and merchant ships pass daily , bringing in oil for the Far East and Southeast Asia .
tr	Ind	As the implications of the Andaman Islands situation sink in , Indian intelligence has inevitably come under scrutiny .
tr	Ind	In recent months , its fallibility has become evident .
tr	Ind	"The inability to foresee in advance the assassination attempt on the pro - India political leader and former Bangladeshi prime minister Sheikh Hasina Wazed last August 21 at a political rally in Dhaka , and the recent "" coup "" by Nepalese King Gyanendra dismissing his government and imposing a virtual absolute monarchy , are glaring examples of intelligence failure ."
tr	Ind	Unless New Delhi does better in providing security to its own nationals against rebels , secessionists , drug runners and arms traffickers , it will not generate much confidence in the capitals of surrounding nations .
tr	Ind	Indian intelligence ' s lackluster performance in dealing with the LTTE is startling .
tr	Ind	This formidable enemy , which gave the Indian army a black eye in the mid - 1980s , has been operating in northeastern India and in the Andaman Sea for a long time .
tr	Ind	In 2001 , according to Indian army officials , security forces launched a wide - ranging operation in the 300 - some inhabited islands neighboring Andaman and Nicobar , and found huge caches of arms .
tr	Ind	"The arms were said to belong to the LTTE and "" other terrorist groups ""."
tr	Ind	The search - and - destroy operation was carried out by the Indian government after repeated requests from Colombo .
tr	Ind	In addition , LTTE activity in the Andaman Sea is well known to local observers .
tr	Ind	The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .
tr	Ind	A shipment of weapons , ammunition and explosives , believed to have been purchased from Cambodia and worth several million dollars , left the port of Phuket in Thailand in early February 2001 aboard the freighter Comex - Joux 3 .
tr	Ind	As is LTTE standard procedure , the vessel changed its name at sea to Horizon .
tr	Ind	On its journey across the Bay of Bengal the freighter was tracked by the Indian navy and Orissa - based spy planes of India ' s Aviation Research Center ; it was intercepted by Indian naval vessels off Sri Lanka ' s east coast .
tr	Ind	In 1997 , the Thai navy reported the interception of a 16 - meter boat after a chase off the Thai port of Ranong , and the confiscation of two tons of weapons and ammunition .
tr	Ind	Among the weapons intercepted were two rocket - propelled - grenade launchers , 20 assault rifles , M - 79 grenade launchers and more than 10 , 000 rounds of ammunition .
tr	Ind	Four persons were arrested , reportedly belonging to the Manipur Revolutionary People ' s Front .
tr	Ind	Six crew members were from the Arakan region of Myanmar .
tr	Ind	The boat was heading toward Cox ' s Bazar in Bangladesh .
tr	Ind	Until 1995 the LTTE maintained a base at Twante , an island off the coat of Myanmar , west of the Andaman islands .
tr	Ind	Subsequently , Phuket became the LTTE ' s main backup base .
tr	Ind	A Sri Lanka - born Tamil with a Norwegian passport was arrested by Thai authorities in 2000 for his links with the LTTE .
tr	Ind	"At the time of his arrest , the suspect was allegedly involved in constructing a "" submarine "" in a shipyard on the island of Sirae near Phuket on the Andaman Sea coast ."
tr	Ind	The real threat to the Andaman Islands is the steady building - up of ports and conduits that serve the Tamil Tigers and a host of less - strong militant groups .
tr	Ind	Over the past decade , Bangladesh has steadily moved into a state of lawlessness .
tr	Ind	A number of extremist groups , under the cover of the Islamist movement , have become active in drug trafficking , gun running and anti - Indian activities .
tr	Ind	It is widely acknowledged that the Pakistani ISI has nurtured a number of extremist Islamist groups , such as the Harkat - ul - Jehad - al - Islami , in the port city of Chittagong , and put a number of secessionist rebels from India ' s northeast in touch with this terrorist network .
tr	Ind	As a result , north of the Andaman Islands , Bangladeshi coastal areas have become a nest of terrorists involved in the shipment of drugs and arms .
tr	Ind	A pattern of arrests and seizures indicate that arms are brought by the LTTE from Laos , Cambodia and Thailand into Chittagong , from where they are transported northward by land to Bhutan .
tr	Ind	The route from Kalikhola in Bhutan to Cox ' s Bazar passes through northern Bengal , Assam and Meghalaya , and on into Chittagong .
tr	Ind	India ' s Andaman and Nicobar Islands comprise more than 500 islands lying 1 , 000 kilometers east of Sri Lanka in the Bay of Bengal .
tr	Ind	Stretching 750 kilometers from end to end , they reach from near the coast of Myanmar almost to Sumatra in Indonesia .
tr	Ind	The Ten Degree Channel divides the Andamans , which are the larger and more heavily populated northern islands , from the 20 or so Nicobar Islands in the south .
tr	Ind	On South Andaman , the most heavily populated island , is Port Blair , which is the capital and the only large town in the entire archipelago .
tr	Ind	Travel to the Nicobar Islands is forbidden to non - Indians , and they are also not allowed in some parts of South Andaman Island .
tr	Ind	Ramtanu Maitra writes for a number of international journals and is a regular contributor to the Washington - based EIR and the New Delhi - based Indian Defense Review .
tr	Ind	He also writes for Aakrosh , India ' s defense - tied quarterly journal .
tr	Ind	[ Karzai also has to deal with the stepped up rivalry between India and Pakistan in Afghanistan .
tr	Ind	Islamabad accuses New Delhi of using its consulates in Kandahar and Jalalabad to train Balochi insurgents who are active in Pakistani Balochistan .
tr	Ind	Pakistani officials claim there are as many as 42 RAW agents based in Kandahar and another 12 in Jalalabad .
tr	Ind	“ There have no business being there unless they are undermining Pakistan ,’’ says a Pakistani official .
tr	Ind	Both India and Afghanistan deny the claim .
tr	Ind	‘’ Should Pakistan show us any evidence of an Indian hand using Afghan soil to work against our neighbours we will take it very seriously ,” says Amrullah Saleh the head of Afghanistan ’ s National Security Directorate . ]
tr	Ind	For the past 25 years landlocked Afghanistan has suffered from constant interference from its neighbours - Pakistan , Iran and the Central Asian Republics - and regional powers - Russia and India .
tr	Ind	The neighbours are still interfering , but there are signs that rather than undermining Afghanistan ’ s stability they may now be trying to strengthen it .
tr	Ind	“ The elections should be a reassurance to all our neighbours that a stable Afghanistan , a peaceful Afghanistan is good for all .
tr	Ind	Nobody should feel a looser in Afghanistan ,’’ President Hamid Karzai told Pakistan ’ s English daily The Nation .
tr	Ind	All the regional countries have publicly backed the Karzai government and supported the electoral process , but serious undercurrents remain as they all have their favourite contenders in Afghanistan .
tr	Ind	Since September 11 , Pakistan has been repeatedly accused by Afghan and Western leaders of harbouring Taliban extremists who had pledged to disrupt the elections , but at the highest level the US has avoided criticising President Pervaiz Musharraf on the grounds that he is helping the US catch Al Qaeda elements inside Pakistan .
tr	Ind	That changed on September 22 when President George W . Bush , Musharraf and Karzai held a three way meeting in New York on the sidelines of the UN General Assembly .
tr	Ind	The meeting was pushed together by the CIA and the US Defence Department who were desperately anxious to secure a peaceful election in Afghanistan and the non - interference of alleged Pakistani backed Taliban .
tr	Ind	Western and Afghan diplomats intimately involved with the meeting , said Bush pushed Musharraf hard on reigning in the Taliban so the elections could take place peacefully .
tr	Ind	‘’ Where are Mullah Omar , Mullah Usmani and Gulbuddin Hikmetar ?’’
tr	Ind	Bush is reported to have asked a flustered Musharraf .
tr	Ind	All three are extremist Taliban or their allies and known to be living in Pakistan .
tr	Ind	( Mullah Omar is leader of the Taliban , Usmani is the former corps commander of Kandahar under the Taliban regime and now a commander of Taliban forces while Hikmetyar heads the extremist Hizb - e - Islami .)
tr	Ind	‘’ It was the first time that Bush totally focused on the Taliban threat rather than Al Qaeda with the Pakistanis ,’’ says a Western diplomat .
tr	Ind	‘’ Bush was very well briefed before the meeting ,’’ the diplomat said .
tr	Ind	An Afghan official at the meeting added , ‘’ The Americans now realise that the Taliban are a bigger threat to our security than Al Qaeda .’’
tr	Ind	Karzai was clearly pleased at the results .
tr	Ind	‘’ President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban ,’’ says Karzai .
tr	Ind	The next day an angry Musharraf categorically said that Pakistan would not send Pakistani troops to Iraq , a clear snub to the Americans .
tr	Ind	Until then he had said Pakistan ’ s options were open .
tr	Ind	However Pakistani officials insist that the decision was unconnected to the tripartite meeting .
tr	Ind	US and NATO military officers in Kabul say it is too early to say whether Bush ’ s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections .
tr	Ind	However there were visible signs of a crackdown on the Pakistan side .
tr	Ind	‘’ Pakistan now has a large force deployed in Baluchistan which was not there before ,’’ says Lt . General David Barno .
tr	Ind	‘’ There is much better tactical cooperation between our forces on both sides of the border , but the movement of Taliban still goes on both ways ,’’ he adds .
tr	Ind	Also several days before the elections Pakistan closed the border crossing point at Chaman in Baluchistan which is a key entry point for the Taliban into Afghanistan .
tr	Ind	However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remain deeply sympathetic to the Taliban and the mullahs of the JUI .
tr	Ind	At the same time the US remains oblivious of the serious problems and political fallout which the army is facing in its operations in Waziristan .
tr	Ind	Not only is the army facing serious political fallout , growing anti - Americanism and anti - army feeling in the tribal areas but it is also taking heavy casualties - between 400 - 500 Pakistani soldiers have been killed in the region since March .
tr	Ind	Musharraf has always maintained that the US has never provided actionable intelligence about Taliban leaders hiding in Baluchistan .
tr	Ind	Moreover there are now major covert attempts under way to try and bring back to Kabul leading Taliban commanders , who have been living quietly in Pakistan and have taken no part in the Taliban insurgency .
tr	Ind	With the Taliban failure to disrupt the Afghan elections , the militants are even more isolated from the mainstream Taliban who want to return home .
tr	Ind	Until now Pakistan has not facilitated such a return and clearly it cannot happen until there is both a pull from Kabul and a push from Islamabad .
tr	Ind	With President Karzai certain to win the elections and the demotion of key former Northern Alliance figures such as General Fahim and warlord Ismail Khan , there is now little reason for moderate Taliban leaders to fear reprisals from former Northern Alliance figures if they return home .
tr	Ind	Afghan officials welcomed the appointment on October 3 of Lt . General Ashfaq Kiyani as the new ISI chief .
tr	Ind	Kayani is well known and liked in Kabul as during the last year he led the Pakistani delegation in the tripartite military meetings with the Afghan and US military on issues related to border issues .
tr	Ind	Karzai also has to deal with the stepped up rivalry between India and Pakistan in Afghanistan .
tr	Ind	Islamabad accuses New Delhi of using its consulates in Kandahar and Jalalabad to train Balochi insurgents who are active in Pakistani Balochistan .
tr	Ind	Pakistani officials claim there are as many as 42 RAW agents based in Kandahar and another 12 in Jalalabad .
tr	Ind	“ There have no business being there unless they are undermining Pakistan ,’’ says a Pakistani official .
tr	Ind	Both India and Afghanistan deny the claim .
tr	Ind	‘’ Should Pakistan show us any evidence of an Indian hand using Afghan soil to work against our neighbours we will take it very seriously ,” says Amrullah Saleh the head of Afghanistan ’ s National Security Directorate .
tr	Ind	Karzai categorically said that he has assured Musharraf repeatedly that any adverse action against Pakistan taken by Indian diplomats inside Afghanistan would be acted upon swiftly .
tr	Ind	Senior US diplomats and military officials have warned India also .
tr	Ind	In a major regional shift reflecting the newly strengthened position of Karzai , Iran , Russia and India which have traditionally backed the Tajik dominated former Northern Alliance made strenuous efforts to convince presidential candidate Younis Qanooni to strike a deal with Karzai before the elections and not to oppose Karzai .
tr	Ind	Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream .
tr	Ind	Qanooni refused to accept the Iranian advice as his fellow Panjsheri Tajiks urged him to stand against Karzai .
tr	Ind	However since the elections Iranian influence has proved critical in convincing the Hazara Shia candidate Mohammed Mohaqeq to accept the results of the elections and later convincing Qanooni to do the same .
tr	Ind	With the US military presence posing a threat on their borders in both Iraq and Afghanistan , Iran ’ s moderate leadership is keen to help stabilise Karzai so that the US presence in Afghanistan is reduced .
tr	Ind	However powerful hardliners in Tehran may be trying to undermine that strategy and a new issue is likely to deepen the rift with the moderates .
tr	Ind	Iranian officials are deeply concerned about the US occupation of Shindand , a massive Soviet - era airbase just 30 kilometres from Iran ’ s border .
tr	Ind	The enhanced US presence in western Afghanistan was only made possible after the ousting of Ismail Khan , the warlord and Governor of Herat province last month , who was a close ally of Iranian hardliners .
tr	Ind	Iranian officials say they made no objections to Khan ’ s ouster because they want to strengthen Karzai ’ s campaign against warlords .
tr	Ind	At a time of heightened tensions between Tehran and Washington over Iran ’ s nuclear weapons program and calls by neo - conservatives in Washington that a second Bush term should deal with Iran aggressively , the Iranians fear that Shindand could be used as a listening post , spying facility and even a launching pad for any future US actions against Iran .
tr	Ind	Afghan officials say the Americans have moved over 100 Special Forces and helicopters to Shindand .
tr	Ind	However General Barno insists the US presence poses no threat to Iran .
tr	Ind	‘’ We have a very small number of forces in Shindand with a few helicopters ,’’ says Barno .
tr	Ind	Nevertheless this places Karzai in a difficult and sensitive situation because he has to maintain excellent relations with both the US and Iran .
tr	Ind	‘’ Afghanistan has had the benefit of cooperation from both the US and Iran .
tr	Ind	So far what they have done together has been good for us and that ’ s how we would like to keep it ’’, says Karzai .
tr	Ind	Nobody can claim that the interference of Afghanistan ’ s neighbours is over , but the elections will do much to strengthen Karzai and deal more firmly with neighbours ’ interference .
tr	Ind	In the post election scenario it is becoming abundantly clear that the Taliban do not have the support of the Afghan people nor the Afghan Pashtuns .
tr	Ind	In a highly significant move Afghan Pashtun tribes along the Pakistan border warned the Taliban in Quetta and Chaman that if they try and disrupt the elections , they would be resisted .
tr	Ind	Many Taliban living in Afghanistan voted for President Karzai .
tr	Ind	It is now abundantly clear that with the rapidly changing face of Afghanistan , the demise of key Northern Alliance figures and the fluid political situation in Afghanistan , Pakistan should reconsider its policy of giving unlimited sanctuary to Taliban extremists living on Pakistani soil .
tr	Ind	The debate that a handful of Texas multi - millionnaires close to the Bush family have cleverly manufactured over John Kerry ' s war record is absurd in every way .
tr	Ind	The charges that they have put some vets up to making against Kerry are false and can be demonstrated by the historical record to be false .
tr	Ind	Most of those making the charges have even flip - flopped , contradicting themselves .
tr	Ind	Or they weren ' t eyewitnesses and are just lying .
tr	Ind	But to address the substance of this Big Lie is to risk falling into its logic .
tr	Ind	The true absurdity of the entire situation is easily appreciated when we consider that George W . Bush never showed any bravery at all at any point in his life .
tr	Ind	He has never lived in a war zone .
tr	Ind	If some of John Kerry ' s wounds were superficial , Bush received no wounds .
tr	Ind	( And , a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain ; the shrapnel being in your body demonstrates you were in mortal danger and didn ' t absent yourself from it .
tr	Ind	That is the logic of the medal ).
tr	Ind	Kerry saved a man ' s life while under fire .
tr	Ind	Bush did no such thing .
tr	Ind	What was Bush doing with his youth ?
tr	Ind	He was drinking .
tr	Ind	He was drinking like a fish , every night , into the wee hours .
tr	Ind	He gave no service to anyone , risked nothing , and did not even slack off efficiently .
tr	Ind	The history of alcoholism and possibly other drug use is a key issue because it not only speaks to Bush ' s character as an addictive personality , but may tell us something about his erratic and alarming actions as president .
tr	Ind	His explosive temper probably provoked the disastrous siege of Fallujah last spring , killing 600 Iraqis , most of them women and children , in revenge for the deaths of 4 civilian mercenaries , one of them a South African .
tr	Ind	"( Newsweek reported that Bush commanded his cabinet , "" Let heads roll !"")"
tr	Ind	That temper is only one problem .
tr	Ind	Bush has a sadistic streak .
tr	Ind	He clearly enjoyed , as governor , watching executions .
tr	Ind	His delight in killing people became a campaign issue in 2000 when he seemed , in one debate , to enjoy the prospect of executing wrong - doers a little too much .
tr	Ind	He has clearly gone on enjoying killing people on a large scale in Iraq .
tr	Ind	Two decades of pickling his nervous system in various highly toxic substances have left Bush damaged goods .
tr	Ind	"Even for those who later abstain , "" visual - spatial abilities , abstraction , problem solving , and short - term memory , are the slowest to recover ."""
tr	Ind	That he managed to get on the wagon ( though with that pretzel incident , you wonder how firmly ) is laudable .
tr	Ind	But he suffers the severe effects of the aftermath , and we are all suffering along with him now , since he is the most powerful man in the world .
tr	Ind	"We all know by now that Bush did not even do his full service with the Texas Air National Guard , absenting himself to work on the Alabama senate campaign of Winton "" Red "" Blount ."
tr	Ind	Whether he was actually AWOL during this stint is unclear .
tr	Ind	But it is clear that not only did Bush slack off on his National Guard service , but he slacked off from his campaign work .
tr	Ind	"This little - noted interview with Blount ' s nephew Murph Archibald , which appeared on National Public Radio ' s "" All Things Considered on March 30 , 2004 , gives a devastating insight into what it was like to have to suffer through Bush in that period ."
tr	Ind	This campaign season , there have been questions about whether George W . Bush fulfilled his obligations to the National Guard as a young lieutenant in the early 1970s .
tr	Ind	For weeks , reporters scoured Alabama in search of pilots or anyone who might have remembered seeing Mr . Bush at the time he was serving in the National Guard there .
tr	Ind	"There is one place in Alabama where Mr . Bush was present nearly every day : the headquarters in Montgomery of US Senate candidate Winton "" Red "" Blount ."
tr	Ind	President Bush has always said that working for Blount was the reason he transferred to the Alabama Air National Guard .
tr	Ind	NPR ' s Wade Goodwyn has this report about Mr . Bush ' s time on that campaign .
tr	Ind	In 1972 , Baba Groom was a smart , funny young woman smack - dab in the middle of an exciting US Senate campaign .
tr	Ind	Groom was Republican Red Blount ' s scheduler , and in that job , she was the hub in the campaign wheel .
tr	Ind	He was always ready to go out on the road .
tr	Ind	It was a Texas accent .
tr	Ind	But he just melded with everybody .
tr	Ind	GOODWYN : The candidate Mr . Bush was working for , Red Blount , had gotten rich in Alabama in the construction business .
tr	Ind	Prominent Southern Republicans were something of a rare breed in those days .
