tr	Pos	Cures kidney and gall bladder troubles , gastric trouble , dyspepsia , acidity , dysentery , obesity and liver diseases .
tr	Pos	"Then to the beat of "" dhin , dhin ,... , ta ', ta '"", the dancers begin their step , placing the big toe behind the heel of the other foot ."
tr	Pos	In the final two steps , the dancers firmly stamp their feet on the ground .
tr	Pos	Kaoshikii can be danced for as many rounds as you like .
tr	Pos	"When the dancers start the step with the beat of "" dhin , dhin ..."", the mental ideation should also be kept ."
tr	Pos	"The two hands when upraised and folded together represent : "" Now I am trying to establish a link with Parama Purus ' a ( Supreme Consciousness )."""
tr	Pos	"Bending to the right indicates : "" I know the right way to request You ."""
tr	Pos	"Bending backward represents : "" I am ready to face all obstacles that may come ."""
tr	Pos	"The last two steps represent : "" O Lord I repeat Your cosmic rhythm ."""
tr	Pos	A Quebec man was awarded a Carnegie Medal for bravery on Monday for saving two friends by fighting off a polar bear with a pocket knife two years ago on Baffin Island
tr	Pos	Dr . Eric Fortier , 34 , of Gatineau , Que ., used a pocket knife to attack a polar bear on Baffin Island , just south of the Arctic Circle , to save two friends who were being mauled .
tr	Pos	""" My first thought was to push it away ,"" he said ."
tr	Pos	The polar bear is more dangerous than most other bears .
tr	Pos	The latter usually consider human beings a threat but the polar bear considers humans a snack , experts said .
tr	Pos	The two screamed to frighten the bear and warn their friends in a tent several metres away but the bear ripped into that tent and began mauling 31 - year - old Alain Parenteau .
tr	Pos	Dr . Fortier threw a large rock at the bear , distracting it and allowing Parenteau to escape but it then turned on 25 - year - old Patricia Doyon , who was in the same tent .
tr	Pos	Again Dr . Fortier threw rocks at the bear and again its target was able to escape .
tr	Pos	"I was beside the bear ' s head and I stabbed it with an upper cut below the jaw in the neck a couple of times ."""
tr	Pos	While there was some fur and blood on the nine - centimetre blade , Dr . Fortier said he doesn ' t think he hurt the bear badly .
tr	Pos	Both Mr . Parenteau and Ms . Doyon , however , were bleeding badly .
tr	Pos	"The bronze medal is given to people who "" risk their lives to an extraordinary degree while saving or attempting to save the lives of others ."""
tr	Pos	The other Canadian recipient of the medal was Ronald Joseph Crawford , 42 , of Hamilton , who was killed Aug . 4 , 2002 , while trying to defend a Hamilton sandwich shop owner from a robber wielding a knife .
tr	Pos	Mr . Crawford threw several punches at the assailant before he was stabbed in the heart .
tr	Pos	Important information of big companies
tr	Pos	It was the favorite fruit of founder Steve Jobs .
tr	Pos	He was three months late in filing a name for the business , and he threatened to call his company Apple Computers if the other colleagues didn ' t suggest a better name by 5 O ' clock .
tr	Pos	It is short for San Francisco .
tr	Pos	This name was formed by using COMp , for computer , and PAQ to denote a small integral object .
tr	Pos	The name started as a joke boasting about the amount of information the search - engine would be able to search .
tr	Pos	It was initially referred to as HoTMaiL with selective uppercasing .
tr	Pos	Bob Noyce and Gordon Moore wanted to name their new company ' Moore Noyce ' but that was already trademarked by a hotel chain so they had to settle for an acronym of INTegrated ELectronics .
tr	Pos	Kapor used to be a teacher of Transcendental Meditation of Maharishi Mahesh Yogi .
tr	Pos	Coined by Bill Gates to represent the company that was devoted to MICROcomputer SOFTware .
tr	Pos	The popular radio company at the time was called Victrola .
tr	Pos	Larry Ellison and Bob Oats were working on a consulting project for the CIA ( Central Intelligence Agency ).
tr	Pos	The code name for the project was called Oracle ( the CIA saw this as the system to give answers to all questions or something such ).
tr	Pos	It originated from the Latin word ' sonus ' meaning sound , and ' sonny ' a slang used by Americans to refer to a bright youngster .
tr	Pos	Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it , and Bill Joy to develop a UNIX - based OS for the computer .
tr	Pos	It represents a person who is repulsive in appearance and action and is barely human .
tr	Pos	There are already several forums around the net focused on discussing Guild Wars , so why create a new one ?
tr	Pos	The main reason is Google is more accessible to the global community and you can rest assured that it ' s not going to go away .
tr	Pos	I have seen great fan sites suddenly disappear without notice and for no reason .
tr	Pos	That said , the maintenance of this forum is handled by Google and thus will remain reliable and it will ultimately give us more time to play :).
tr	Pos	Good Day Mate !
tr	Pos	BUT they stated that they will take as long as it takes to work out all the bugs so who really know how long .
tr	Pos	as far as pre order go to and they have a list of major retailers that carry it there are also a few websites that you could order it off of .
tr	Pos	and a good reason for starting this group .... company firewalls lol ;)
tr	Pos	I was kind of curious , what exactly is Guild Wars ?
tr	Pos	It ' s a massive multiplayer role playing game .
tr	Pos	It ' s worth a look .
tr	Pos	I have a preorder and am even considering getting a second preorder to have multiple accounts .
tr	Pos	The game is already 100 % functional .
tr	Pos	I can ' t imagine them not being able to meet the Feb 05 deadline .
tr	Pos	Warm greetings to all in this GW community .
tr	Pos	I am Lady Kingel and I hail from the United Legit Gaming Guilds of Guild Wars .
tr	Pos	We are a consortium of legit honorable guilds that was established in 1997 for DI and we are now adding GW to the list of games played .
tr	Pos	The alliance is a pretty straightforward one .
tr	Pos	It was formed to allow many different guilds who were all strictly honorable to come together as a family and allow them many people to game with .
tr	Pos	There are no other requirements other than we ask that members greet each new member and each new alliance and also feel free to post in any of the forums .
tr	Pos	We are also a group who is looking for members for our own select guild called ULGG of GW ... which is a part of the alliance with the same name .
tr	Pos	You will be greeted by many members of this wonderful family .
tr	Pos	I do hope to see you visiting us at the fire and we shall prepare a feast for you , as well .
tr	Pos	I extend my hand to each of you in true friendship , and honor .
tr	Pos	We are currently moving to a new server , so we will be down for a while .
tr	Pos	I wish all happy holidays , and moreso , peace on earth .
tr	Pos	Dear Judges , Lawyers , Policemen , Guards , Counselors , Taxpayers , et . al .,
tr	Pos	We are the downtrodden and dispossesed , the self - torturing , the disenfranchised convicts , drug and alcohol addicts , the unemployed and unemployable .
tr	Pos	We are the children of poverty , financial and spiritual .
tr	Pos	We have and will have children of our own , grandchildren too .
tr	Pos	We are ex - cons , uninsured , homeless , of many colors and speaking many tongues .
tr	Pos	We are the enemy in what has become a domestic war against ourselves .
tr	Pos	You who like the tough talk of Tough on Crime ?
tr	Pos	Bullet - proof vests , automatic weapons , helicopters , tanks , robots ... the testosterone is oozing through the streets , more prisons , longer sentences , tighten the belt , spartan conditions , task forces , gang units , gun courts .
tr	Pos	"Unemployent stays low because half the population oversees those "" out of the workforce "", the dregs , the rabble , the enemy ?"
tr	Pos	More humane ?
tr	Pos	Do you live in a gated community or gentrified neighborhood ?
tr	Pos	By the way , have you read the Declaration of Independence and US Constitution - or do you only know the first phrases ?
tr	Pos	Please know that I have yet to meet a convict who wants their child to be a thief , an addict , a dealer , a prostitute , or a violent individual .
tr	Pos	Many of us have burrowed beneath the surface to find a spiritual sense of being , an understanding force at least as powerful as those we succumbed to , and many of use wouldn ' t escape if you opened the front door .
tr	Pos	Did you know that approximately 10 million Americans are either incarcerated , on probation , on parole or once were in those categories ?
tr	Pos	Are you ready ?
tr	Pos	Can you accept that the road we are travelling points toward a grim and painful future ?
tr	Pos	Do you have the heart to face monumental failures while bravely struggling beyond where we are now ?
tr	Pos	It is never over , especially when a real solution , a real treatment for our sickness , is yet to begin .
tr	Pos	P . S . - I am trying to conceptualize an effective guerilla media campaign to promote this cause .
tr	Pos	Ideas are welcome .
tr	Pos	"an annotated text of the bill , read the article by D . Singmaster in "" The Mathematical Intelligencer "" v7 # 2 , pp 69 - 72 ."
tr	Pos	"Subject : Where can I get the necessary software to get a "" smart "" mail system running on my machine that will take advantage of the postings in comp . mail . maps ? ( E . g ., pathalias , smail , etc .)"
tr	Pos	There are a couple of packages available through the supporters of the comp . sources . unix archives .
tr	Pos	This refers to the alleged scanning of all Usenet traffic by the National Security Agency ( and possibly other intelligence organizations ) for interesting keywords .
tr	Pos	Subject : IMMEDIATE ATTENTION NEEDED :
tr	Pos	HIGHLY CONFIDENTIAL URGENT ASSISTANCE - FROM USA
tr	Pos	Dear Sir / Madam ,
tr	Pos	I am GEORGE WALKER BUSH , son of the former president of the United States of America George Herbert Walker Bush , and currently serving as President of the United States of America .
tr	Pos	I came to know of you in my search for a reliable and reputable person to handle a very confidential business transaction , which involves the transfer of a huge sum of money to an account requiring maximum confidence .
tr	Pos	I am writing you in absolute confidence primarily to seek your assistance in acquiring oil funds that are presently trapped in the republic of Iraq .
tr	Pos	My partners and I solicit your assistance in completing a transaction begun by my father , who has long been actively engaged in the extraction of petroleum in the United States of America , and bravely served his country as director of the United States Central Intelligence Agency .
tr	Pos	In the decade of the nineteen - eighties , my father , then vice - president of the United States of America , sought to work with the good offices of the President of the Republic of Iraq to regain lost oil revenue sources in the neighboring Islamic republic of Iran .
tr	Pos	This unsuccessful venture was soon followed by a falling - out with his Iraqi partner , who sought to acquire additional oil revenue sources in the neighboring emirate of Kuwait , a wholly - owned U . S .- British subsidiary .
tr	Pos	Out of that cost , thirty - six billion dollars ($ 36 , 000 , 000 , 000 ) were supplied by King Hussein , Kingdom of Saudi Arabia and other Persian Gulf monarchies , and sixteen billion dollars ($ 16 , 000 , 000 , 000 ) by German and Japanese partners .
tr	Pos	But my father ' s former Iraqi business partner remained in control of the republic of Iraq and its petroleum reserves .
tr	Pos	My family is calling for your urgent assistance in funding the removal of the President of the Republic of Iraq and acquiring the petroleum assets of his country , as compensation for the costs of removing him from power .
tr	Pos	Unfortunately , our partners from 1991 are not willing to shoulder the burden of this new venture , which in its upcoming phase may cost the sum of 100 billion to 200 billion dollars ($ 100 , 000 , 000 , 000 - $ 200 , 000 , 000 , 000 ), both in the initial acquisition and in long - term management .
tr	Pos	Without the funds from our 1991 partners , we would not be able to acquire the oil revenue trapped within Iraq .
tr	Pos	That is why my family and our colleagues are urgently seeking your gracious assistance .
tr	Pos	Our distinguished colleagues in this business transaction include the sitting vice - president of the United States of America , Richard Cheney , who is an original partner in the Iraq venture and former head of the Halliburton oil company , and Condoleeza Rice , whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her .
tr	Pos	I would beseech you to transfer a sum equaling ten to twenty - five percent ( 10 - 25 %) of your yearly income to our account to aid in this important venture .
tr	Pos	The Internal Revenue Service of the United States of America will function as our trusted intermediary .
tr	Pos	I know that a transaction of this magnitude would make anyone apprehensive and worried .
tr	Pos	But I am assuring you that all will be well at the end of the day .
tr	Pos	A bold step taken shall not be regretted , I assure you .
tr	Pos	Please do be informed that this business transaction is 100 % legal .
tr	Pos	If you do not wish to co - operate in this transaction , please contact our intermediary representatives to further discuss the matter .
tr	Pos	My family and our colleagues will be forever grateful .
tr	Pos	Please reply in strict confidence to the contact numbers below .
tr	Pos	Sincerely with warm regards ,
tr	Pos	Emergency teams in the southern US are battling to reach survivors of Hurricane Katrina , the most destructive storm to hit the country in decades .
tr	Pos	Hundreds of people are feared dead in Mississippi , and the Louisiana city of New Orleans is badly flooded .
tr	Pos	The city mayor said rescuers were unable to retrieve the dead .
tr	Pos	Amid worsening conditions , officials plan to evacuate a New Orleans stadium where up to 20 , 000 people took shelter .
tr	Pos	Map of central New Orleans
tr	Pos	""" It ' s a very , very desperate situation ,"" Louisiana Governor Kathleen Blanco said ."
tr	Pos	"One resident of New Orleans said escaping from the storm was "" hell ""."
tr	Pos	"It was complete chaos ,"" Kioka Williams told the Associated Press news agency ."
tr	Pos	She had to hack her way through the ceiling of her beauty shop as flood waters rose in the city of half a million people - much of which lies below sea level .
tr	Pos	Walls keeping water out of the bowl - shaped city have been breached , and emergency teams are using helicopters to drop 1 , 350kg ( 3 , 000lb ) sandbags and concrete barriers into the gaps .
tr	Pos	Before the phones went , I was told [ my family in Biloxi ] had lost their roof , barn , 2 oak trees and many pines and they were letting in water
tr	Pos	New Orleans mayor Ray Nagin said up to 80 % of the city was submerged , in some cases by waters 6m ( 20ft ) deep .
tr	Pos	""" Some sections of the city which are dry now could see nine or 10 feet ( some 3m ) of water ,"" he said ."
tr	Pos	The BBC ' s Alastair Leithead in New Orleans says there is panic as vital supplies run out .
tr	Pos	Heavily armed police have been trying to impose a form of martial law to stem outbreaks of looting .
tr	Pos	While some looters are stealing non - essential goods , others are simply trying to find food and water .
tr	Pos	' Hundreds dead '
tr	Pos	""" You ' re going to be looking at hundreds dead along the coast ,"" a state official said ."
tr	Pos	Tens of thousands are homeless , and officials say it could be weeks before power is restored .
tr	Pos	"In Biloxi , 30 people were reported dead in one block of flats which was hit by a 9m ( 30ft ) "" storm surge ""."
tr	Pos	"The town ' s death toll may be "" in the hundreds "", municipal spokesman Vincent Creel said ."
tr	Pos	The US Red Cross has mobilised thousands of volunteers for its biggest - ever natural disaster effort and federal emergency teams are being dispatched to affected areas .
tr	Pos	President George W Bush , who has cut his holiday two days short , has called on Americans to donate to the Red Cross or other organisations .
tr	Pos	The price of crude oil on the international market hit a record $ 70 . 85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico .
tr	Pos	How much money does the USA give NASA per year ?
tr	Pos	On September 21 , 2004 , the U . S . Senate Appropriations Committee approved $ 16 . 379 billion in funding for NASA for fiscal year 2005 .
tr	Pos	This is a $ 200 million increase over what NASA received for fiscal year 2004 .
tr	Pos	""" National Aeronautics and Space Administration ( NASA ): is funded at $ 16 . 379 billion , an increase of $ 200 million over the FY04 enacted level , and a reduction of $ 665 million from the budget request ."
tr	Pos	An additional $ 800 million in emergency funding was added for NASA during the Committee ' s consideration of the bill .
tr	Pos	-- The International Space Station is funded at $ 1 . 6 billion .
tr	Pos	--- A lunar exploration mission is funded at $ 20 million .
tr	Pos	"Neighborhood Reinvestment Corporation ( NRC ): is funded at $ 115 million , the same as FY04 and the budget request ."""
tr	Pos	""" The Senate Appropriations Committee used a somewhat controversial technique Tuesday to increase NASA ' s fiscal year 2005 budget by $ 200 million over what President Bush requested ."
tr	Pos	I hope you have found this information helpful .
tr	Pos	If you have any questions , please request clarification prior to rating the answer .
tr	Pos	Excellent answer googlenut .
tr	Pos	Let me add some additional info .
tr	Pos	You can get details about NASA spending here , from their own webpage .
tr	Pos	Also , from their own webpage , reasons why NASA is important , in a 5th grade format .
tr	Pos	I guess if you are someone not familiar with how NASA benefits our society I can see how one might form the opinion of yheggy - ga .
tr	Pos	Let me put it this way - If you have watched TV recently , crossed a modern bridge , flown in an airplane , recieved any form of modern medicine , did any mathematics , drove a car , used a cellular phone , etc . then you have somehow directly reaped the rewards which NASA has returned to us .
tr	Pos	Also NASA has a large outreach program for education , some people believe this is important .
tr	Pos	i believe that NASA is a HUGE waste of tax payers ' money , but there are so many huge wastes of tax payer monies , that i find it best not to think about it .
tr	Pos	i also think the National Endowment for the Arts is a waste , but i guess i would rather see my money go to the NEA than NASA .
tr	Pos	of course , in a perfect world , tax payers ' money would go toward some sort of national healthcare program , and housing for the homeless , but this is far from a perfect world .
tr	Pos	in response to Steve ' s comment : do you really believe that spending trillions on space exploration over the years was the ONLY way to invent the cellfone ?
tr	Pos	i find that extremely hard to believe .
tr	Pos	i think it could have been done in a much more cost efficient way , right here on bad - old - planet - earth .
tr	Pos	I realize that it may sound strange , but we are desparate in our efforts and are willing to try anything to help our dear sick friend .
tr	Pos	This is not a hoax , as so many of these emails actully are .
tr	Pos	In quick summary , Beyond Control , a local band in our area , is sponoring a benefit for a cancer victim whose benefits have run out .
tr	Pos	That band is involved in a local competition which promises a $ 5000 first prize , which they would like to win in order to donate it to the benefit fund which they have started .
tr	Pos	What we are trying to do is solicit votes for the band , in order to put them in first place .
tr	Pos	They are currently in third place , and need your help so that the prize money can be used for a humanatarian cause .
tr	Pos	You can vote at the following link , it will only take a few seconds .
tr	Pos	You can check that out as well , to confirm that this is all real , and for a worthy cause .
tr	Pos	Abby is our beloved friend , and we are trying to raise money for her any way we can , so this prize money is important to help her continue to receive her life - saving treatments .
tr	Pos	Many thanks , and may God bless you all and keep you healthy .
tr	Pos	It is certainly for a good cause .
tr	Pos	Abby needs to fly to New York twice a month for these treatments , and her time on the Federal Grant program has expired .
tr	Pos	She doesn ' t have the funds to continue without the grant , and without these treatments , her prognosis is grim .
tr	Pos	I hope you have a huge network .
tr	Pos	We must finish in first place in order to contribute the $ 5000 to the benefit fund .
tr	Pos	WHERE : MAIN STREET SALOON
tr	Pos	Abby Freeman is our good friend who has non - Hodgkin lymphoma , and she needs your help !
tr	Pos	Abby has three wonderful young children , and friends who love her and need her .
tr	Pos	We ' ll have four bands , and Big D is cookin ' ..... lots of fun and great prizes .
tr	Pos	Make checks payable to Kendel Bunnell c / o Benefit for Abby Freeman
tr	Pos	China ' s insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seeks reliable supplies of oil from as far away as Brazil and Sudan .
tr	Pos	An intrusion into Japanese territorial waters by a Chinese nuclear submarine last week and a trade deal with Brazil are the latest apparently unconnected consequences of China ' s soaring economic growth .
tr	Pos	Increased car usage in China is creating a high demand for petrol
tr	Pos	The connection , however , lies in an order issued last year by President Hu Jintao to seek secure oil supplies abroad - preferably ones which could not be stopped by America in case of conflict over Taiwan .
tr	Pos	"The submarine incident was put down to a "" technical error "" by the Chinese government , which apologised to Japan ."
tr	Pos	"But even before the incident the People ' s Daily , the government mouthpiece , had commented that competition over the East China Sea between the two countries was "" only a prelude of the game between China and Japan in the arena of international energy ""."
tr	Pos	The Brazil trade deal included funding for a joint oil - drilling and pipeline programme at a cost that experts said would add up to three times the cost of simply buying oil on the market .
tr	Pos	The West , however , has paid little attention to these developments .
tr	Pos	"For the United States and Europe are far more concerned with the even more sensitive issues of China ' s relations with "" pariah states ""."
tr	Pos	It has invested $ 3 billion in the African country ' s oil industry , which supplies it with seven per cent of its needs .
tr	Pos	Then , this month , it said that it opposed moves to refer Iran ' s nuclear stand - off with the International Atomic Energy Agency to the United Nations Security Council .
tr	Pos	China has its own reserves of oil and natural gas and once was a net oil exporter .
tr	Pos	But as its economy has expanded by an average of nine per cent per year for the last two decades , so has its demand for energy .
tr	Pos	Its projected demand , boosted by a huge rise in car ownership as well as the need to find alternatives to polluting coal for electricity generation , has contributed to the surge in the price of oil this year .
tr	Pos	Shortages are already leading to power cuts in the big cities .
tr	Pos	Japan protested , to no avail , that the project should be a joint one .
tr	Pos	The two are also set to clash over Russia ' s oil wealth .
tr	Pos	China is furious that Japan has outbid it in their battle to determine the route of the pipeline that Russia intends to build to the Far East .
tr	Pos	China wanted an overland route through its own territory , which would give it ultimate control if hostilities broke out .
tr	Pos	Increasingly , analysts are saying that China ' s efforts have gone beyond what is safe or even in its own interests .
tr	Pos	Claude Mandil , the executive director of the International Energy Agency in Paris , said the reserves in the East China Sea were hardly worth the trouble .
tr	Pos	""" It may be a difficult political issue but I don ' t think the energy content is worthwhile ."""
tr	Pos	Eurasia Group , a New York - based firm of political analysts , said its oil experts worked out that China was paying such an inflated price for its investment in Brazil that the cost for the oil it ended up with was three times the market price .
tr	Pos	""" If China ' s economy falters , which , in my view , appears increasingly likely , then commodity prices will plummet , and with them , the value of the assets that produce them ,"" Jason Kindopp , Eurasia ' s lead China analyst , said ."
tr	Pos	""" Beijing may end up in a early 1990s Japan situation , where it is forced to sell recently purchased overseas assets for a fraction of what it paid for them ."""
tr	Pos	""" Sudan is the primary example ,"" he said ."
tr	Pos	""" It marks the first time in recent years that China has promised to wield its veto power in the UN Security Council against a petition initiated by the United States and backed by France and Great Britain ."""
tr	Pos	Visualizations as a helpful beginning technique
tr	Pos	If you consider that you still need the assistance of other visualizations to help the mind feel the spirit of transcendence , try the following before moving onto the more formal method below .
tr	Pos	Visualisations can be as useful tools , but meditation is more than that .
tr	Pos	It is always good to stick to a formal intense meditation practice like the one for beginners described in the MP3 file that follows after the visualisations .
tr	Pos	Find a comfortable place on the floor and sit with your legs crossed .
tr	Pos	Place your hands one on top of the other in your lap , keep your back straight , eyes closed and tongue on the roof of your mouth .
tr	Pos	Your breathing should be calm and relaxed , through the nose .
tr	Pos	1 . Warm Sun Visualization
tr	Pos	Picture yourself sitting on a warm , tropical beach basking in the glow of the sun ... .
tr	Pos	Visualize the vivid , beautiful colours of the earth ( its flowers and plants ), the sea next to you , and the sky above you .
tr	Pos	As you sit above the world , the warmth of the golden sun penetrates your body and makes you feel warmer and warmer .
tr	Pos	The golden rays feel soft and soothing .
tr	Pos	Now you are far above the earth - into space .
tr	Pos	Everything around you is so vast .
tr	Pos	Continue to ideate on this intense desire for your mind to merge with the that universal Consciousness .
tr	Pos	Your muscles are loose and limp .
tr	Pos	Feel your body sinking slightly into the sand making that earthly connection again .
tr	Pos	With each breath , watch your body and ensure that it remains relaxed - at peace .
tr	Pos	You want to bring something back with you from your deep space experience where you sensed your mind merging with the universal Mind .
tr	Pos	This will be the warmth of the sun - a close reminder and link between earth and the infinite space .
tr	Pos	Visualize the inside of your body bathed in the golden light , absorbing every ray and glowing as radiantly as the sun .
tr	Pos	A warm , gentle breeze swirls around your body and relaxes you even more .
tr	Pos	Now feel yourself returning to where you sit ... move your hands and feet a little , stretch them .
tr	Pos	Imagine you ' re sitting on top of a mountain , and that it ' s the most peaceful place you can think of .
tr	Pos	Feel that you ' re sitting there in complete peace , right on top of the world .
tr	Pos	Now imagine that infinite happiness is surrounding you in every direction .
tr	Pos	Feel you ' re completely surrounded by that infinite peace and happiness .
tr	Pos	"Its meaning is "" Infinite happiness is everywhere ""."
tr	Pos	Feel the meaning , don ' t just think of its wordy meaning or try to translate from Sanskrit ( BABA NAM KEVALAM ) to an English meaning ( Infinite peace and happiness ).
tr	Pos	It is important to take the idea , not just the intellectual analysis .
tr	Pos	Touching deep into the idea is what builds intuition - it is a synthetic process .
tr	Pos	Whereas , trying to translate and grapple with wordy meanings is an intellectual mechanism - an analytical process .
tr	Pos	Feel you ' re surrounded by infinite peace and happiness , and feel that your own sense of existence is in direct contact with that endless peace and happiness all around you .
tr	Pos	Continue for as long as you like , then open your eyes .
tr	Pos	OK that is fairly basic :).
tr	Pos	The important point is to develop some psycho - spiritual connection between your mind and the universal Consciousness or Supreme Consciousness .
tr	Pos	Don ' t worry if you have trouble concentrating on the mantra and ideation - that ' s normal .
tr	Pos	It takes some time and practice to be able to focus on the one thought .
tr	Pos	The main thing is to keep practicing .
tr	Pos	Well maybe a miracle could happen , but lets face it we ' re ordinary people and so require practical day to day techniques !
tr	Pos	NORTH CAROLINA RELIGIOUS COALITION FOR MARRIAGE EQUALITY
tr	Pos	From what we hear from the news media , one could easily conclude that all Christians are opposed to gay marriage .
tr	Pos	Last year an organization named the North Carolina Religious Coalition for Marriage Equality was formed to get out the message that at least some people of faith are not opposed to extending the rights and responsibilities of civil marriage to same - gender couples .
tr	Pos	One of “ NCRC4ME ’ s ” major efforts is to collect signatures for the attached “ Declaration of Religious Leaders ,” which has been and will again be presented to members of the NC legislature .
tr	Pos	It presents the case for marriage equality and states , “ We are resolved that the State should not interfere with same - gender couples who choose to marry and share fully and equally in the rights , responsibilities , and commitments of civil marriage .”
tr	Pos	A measure to amend the NC Constitution to ban gay marriage was defeated last year but already has been reintroduced in the 2005 legislative session , so there is a real need for visible support for the “ pro - same - gender - marriage ” side of this issue .
tr	Pos	( Since the Declaration is written as coming from “ religious leaders ,” people who don ’ t consider themselves “ religious leaders ” can sign as “ Supporters of the North Carolina Religious Coalition for Marriage Equality .”)
tr	Pos	Please note that the Declaration addresses only civil marriage ; it says nothing about religious beliefs or practices regarding marriage .
tr	Pos	If you have any questions please feel free to call me ( after Sat . the 26th , when I will return from a trip ).
tr	Pos	Sign - up lists will be available at the services on Feb . 27 and March 6 , or you can email me .
tr	Pos	I will email names and email addresses ( or postal addresses ) of signers to NCRC4ME in time for their “ lobby day ” in Raleigh on March 15 .
tr	Pos	For the Church of the Holy Spirit Vestry ,
tr	Pos	North Carolina Religious Coalition for Marriage Equality Declaration of Religious Leaders April 19 , 2004
tr	Pos	The most fundamental human right , after the necessities of food , clothing and shelter , is the right to affection and the supportive love of other human beings .
tr	Pos	We can grow in our capacity to be human - to be loving - in a family unit .
tr	Pos	"This right to love and form a family is so fundamental that our United States Constitution takes it for granted in its dedication to "" secure the blessings of liberty to ourselves and our posterity .”"
tr	Pos	"The North Carolina Constitution likewise affirms the “ inalienable rights ” of human beings to "" life , liberty , the enjoyment of the fruits of their own labor , and the pursuit of happiness ."""
tr	Pos	> From the shameful history of slavery in America , the injustice of forbidding people to marry is evident as a denial of a basic human right .
tr	Pos	The American laws forbidding interracial marriage , now struck down , were clearly discriminatory .
tr	Pos	Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice .
tr	Pos	As religious people , clergy and lay leaders , we are mandated by faith to stand for justice in our common civic life .
tr	Pos	We oppose the use of sacred texts and religious traditions to deny legal equity to same - gender couples .
tr	Pos	As concerned citizens we affirm the liberty of adults of the same gender to love and marry .
tr	Pos	We insist that no one , especially the state , is allowed to coerce people into marriage or bar two consenting adults , whether of the same or differing genders , from forming the family unit that lets them be more fully loving , thus more fully human .
tr	Pos	We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural , theological and liturgical issues involved .
tr	Pos	However , we draw on our many faith traditions to arrive at a common conviction .
tr	Pos	We are resolved that the State should not interfere with same - gender couples who choose to marry and share fully and equally in the rights , responsibilities , and commitments of civil marriage .
tr	Pos	We recognize that the state may not require religious groups to officiate at , or bless , same - gender marriages .
tr	Pos	Likewise , a denial of state civil recognition dishonors the religious convictions of those communities and clergy who officiate at , and bless , same - gender marriages .
tr	Pos	The state may not favor the convictions of one religious group over another by denying individuals their fundamental right to marry and to have those marriages recognized by civil law .
tr	Pos	As faith leaders , we commit ourselves to public action , visibility , education , and mutual support in the service of the right and freedom to marry .
tr	Pos	He Would Tear Down Our System Of Checks And Balances , Giving Far Too Much Power To The President
tr	Pos	My Fellow Americans :
tr	Pos	As many of you may have heard , President Bush has nominated a long - time Federal Judge named Samuel Alito to become the next member of the United States Supreme Court , to fill a vacancy created by the retirement of another member of the Court .
tr	Pos	Under our Constitution , this nomination cannot take effect unless and until the United States Senate gives its Consent , as described in our Constitution , Article II , Section 2 .
tr	Pos	A copy of the Constitution , with links back to the official source , is located at http :// loveallpeople . org / usconstitutiona . txt
tr	Pos	Judge Samuel Alito is very highly qualified by all of the normal standards used to evaluate candidates for this position :
tr	Pos	He has a very high intellect .
tr	Pos	He graduated very high in his class , from Princeton undergraduate and from Law School at Yale .
tr	Pos	He has a long and distinguished record , including many years as a Federal Appeals Judge , the next level below Supreme Court .
tr	Pos	He has encyclopedic knowledge of hundreds of different Supreme Court cases , and he can recite details from memory .
tr	Pos	"He demonstrates an excellent "" Judicial Temperament ,"" being courteous , mild - mannered , respectful of all people ; careful in his work , meticulous in detail ."
tr	Pos	His fellow judges love him .
tr	Pos	Yes , it is true that some people don ' t like the way they think he will vote on the Supreme Court .
tr	Pos	But other people do like the way they think he will vote , and the ones who favor him seem to outnumber the ones who oppose him .
tr	Pos	So now the Senate is getting ready to vote soon , on whether to approve him or not ; and at this moment ( evening of Jan . 27 , 2006 ) it looks like he has more than the fifty - one votes needed for approval .
tr	Pos	The President is very eager to go ahead quickly and get this vote , because he very much wants to have Samuel Alito on the Supreme Court , to be judging the cases Bush is interested in .
tr	Pos	So there is a lot of hurry - up pressure on the Senate to give its prompt vote of approval .
tr	Pos	"There is an old saying that applies in this situation : "" Act in haste , repent at leisure ."""
tr	Pos	Sometimes you can make a bad decision very quickly , then regret it for many years to come .
tr	Pos	"That is what is about to happen with Judge Samuel Alito , in my opinion , because he has one tragic flaw - a very serious blind spot in his thinking - which makes him completely unacceptable for the position of Supreme Court Justice : He does not really agree with the system of "" Checks and Balances "" built into the Constitution , and he is ready to start tearing it down in order to follow the "" Unitary Executive Theory ,"" which calls for vastly - increased Presidential Power at the expense of Congress and the Supreme Court ."
tr	Pos	And because of this tragic flaw . . .
tr	Pos	""" He Would Tear Down Our System Of Checks And Balances , Giving Far Too Much Power To The President ."""
tr	Pos	In our Constitutional system , we have three branches of the Federal Government : the Legislative , Executive , and Judicial branches .
tr	Pos	And the basic idea behind the Checks and Balances we have is that if one branch of the Government goes crazy , the other two can hold it down .
