tr	Sing	Al Qaeda had a motive in mind .
tr	Sing	"In his Fall 2001 book titled Knights under the Banner of the Prophet , Zawahiri argued that the secular press was telling "" lies "" about the militant islamists -- to include the suggestion that the militant islamists were somehow the creation of the United States in connection with expelling the Russians from Afghanistan ."
tr	Sing	Zawahiri argued instead that they have been active since the assassination of Anwar Sadat in Egypt because of the Camp David Accord and the resulting peace treaty between Egypt and Israel .
tr	Sing	The FBI ' s profile includes a US - based supporter of the militant islamists .
tr	Sing	"Attorney General Ashcroft explained that an "" either - or "" approach is not useful ."
tr	Sing	"The media has tended to overlook the fact that when the FBI uses the word "" domestic "" the word includes a US - based , highly - educated supporter of the militant islamists ."
tr	Sing	There is an emerging consensus that anthrax was contained in a letter to AMI , the publisher of the National Enquirer -- in a goofy love letter to Jennifer Lopez enclosing a Star of David and proposing marriage .
tr	Sing	A report by the Center for Disease Control of interviews with AMI employees ( as well as detailed interviews by author Leonard Cole ) supports the conclusion that there were not one , but two , such mailings containing anthrax .
tr	Sing	( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun .)
tr	Sing	This tactic of letters is not merely the modus operandi of these militant islamists inspired by Zawahiri , it is their signature .
tr	Sing	"The former leader of the Egyptian Al - Gamaa al - Islamiya ("" Islamic Group ""), he was also a spiritual leader of Al Qaeda ."
tr	Sing	The purpose of the letter bombs -- which resulted in minimal casualty -- was to send a message .
tr	Sing	( There initially was an outstanding $ 2 million reward -- under the rewards for justice program , the reward now is up to $ 5 million .).
tr	Sing	There was no claim of responsibility .
tr	Sing	There was no explanation .
tr	Sing	Once one had been received , the next ten , mailed on two separate dates , were easily collected .
tr	Sing	( The position does not exist ).
tr	Sing	Abdel Rahman ' s son was captured in Quetta , Pakistan in mid - February 2003 .
tr	Sing	That arrest in turn led to the dramatic capture of Khalid Mohammed , Al Qaeda ' s # 3 .
tr	Sing	Mohammed allegedly was hiding in the home of the Pakistani bacteriologist Dr . Abdul Qadoos Khan .
tr	Sing	Along with Zawahiri , Abdel Rahman and his two sons have had considerable influence over Bin Laden .
tr	Sing	He reportedly treated them like sons .
tr	Sing	The imprisoned WTC 1993 plotter Yousef was KSM ' s nephew .
tr	Sing	"According to the controversial "" Feith memo ,"" which summarized purported intelligence showing an Iraqi / Al Qaeda connection , Osama Bin Laden had asked Iraqi intelligence for technical assistance in sending letter bombs a half year before the Al Hayat letters were sent ."
tr	Sing	Just because Al Qaeda likes its truck bombs and the like to be effective does not mean they do not see the value in a deadly missive .
tr	Sing	"As Brian Jenkins once said , "" terrorism is theater ."""
tr	Sing	A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003 .
tr	Sing	"There ' s even a chapter titled "" Poisonous Letter "" in the Al Qaeda manual ."
tr	Sing	"The "" Federal Eagle "" stamp used in the anthrax mailings was a blue - green ."
tr	Sing	"It was widely published among the militant islamists that martyrs go to paradise "" in the hearts of green birds ."""
tr	Sing	"Osama Bin Laden later invoked the symbolism in his video "" The 19 Martyrs ."""
tr	Sing	"A FAQ on the Azzam Publications website explained that "" In the Hearts of Green Birds "" refers to what is inside ."
tr	Sing	"The mailer ' s use of "" Greendale School "" as the return address for the letters to the Senators is also revealing ."
tr	Sing	Green symbolizes Islam and was the Prophet Mohammed ' s color .
tr	Sing	By Greendale School , the anthrax perp was being cute , just as Yazid Sufaat was being cute in naming his lab Green Laboratory Medicine .
tr	Sing	""" Dale "" means "" river valley ."""
tr	Sing	Greendale likely refers to green river valley -- i . e ., Cairo ' s Egyptian Islamic Jihad or the Islamic Group .
tr	Sing	The sender probably is announcing that he is of either Egyptian Islamic Jihad , Egyptian Islamic Group or Jihad - al Qaeda , which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda .
tr	Sing	At the Darunta complex where jihadis trained , recruits would wear green uniforms , except for Friday when they were washed .
tr	Sing	In a Hadith the Messenger of Allah explains that the souls of the martyrs are in the hearts of green birds that fly wherever they please in the Paradise .
tr	Sing	"As to opportunity , though seldom reported , there is a wealth of "" open source "" information about possible Al Qaeda or Egyptian Islamic Jihad or Egyptian Islamic Group in the United States and Canada ."
tr	Sing	The public information mostly relates to those suspected sleepers who have been detained or who are at large and are being sought .
tr	Sing	Zawahiri ' s mission in the United States in 1995 was to do spadework for terrorism , not fundraising for charitable causes .
tr	Sing	He traveled under an alias and was accompanied by a former US Army sergeant named Ali Mohammed .
tr	Sing	We are , after all , in this together .
tr	Sing	Media reports are a poor approximation of reality because of the lack of good sources .
tr	Sing	Second , hindsight is 20 / 20 .
tr	Sing	"Third , with the "" new age "" Efrem Zimbalist , Jr . in charge of the investigation , it is not likely we could do better in striking the appropriate balance between due process and national security ."
tr	Sing	"Finally , the "" Hatfill theory "" seems to have been exhausted or at least lost public favor ."
tr	Sing	"The "" Hatfill theory "" accusing Dr . Stephen Hatfill was always highly dubious ."
tr	Sing	The suspicion was founded on many false premises , and there was no reliable publicly known evidence indicating his guilt .
tr	Sing	The FBI ' s fixation on Hatfill ( at least as rumored by some reporters ) may have stemmed from a warning by one Senator that careers hung in the balance .
tr	Sing	Leahy ' s chief of staff apparently started with the strong predisposition that some right - winger was involved because two liberal democrats had been targeted .
tr	Sing	The Hatfill theory -- to include ongoing interviews and ongoing 7 / 24 surveillance by 8 surveillance specialists -- is now the subject of pending civil rights and libel claims of uncertain merit .
tr	Sing	A suit against the New York Times and columnist Nicholas Kristof was dismissed in late November 2004 .
tr	Sing	The judge had agreed to delay the civil rights matter from proceeding until at least October 2004 .
tr	Sing	The judge , frustrated by the apparent lack of progress , encouraged that the parties reach a negotiated compromise that would permit some limited discovery to proceed ( and the judge has directed that the government to file an Answer to the Complaint ).
tr	Sing	The Hatfill Theory ironically might best be understood as an Al Qaeda theory , with a coincidental Malaysian connection adding to the other circumstances .
tr	Sing	A search of Dr . Ken Berry ' s residences likely will prove just about the last gasp of a biodefense insider theory .
tr	Sing	Maureen ,
tr	Sing	Andre is going to look over the list of curves needed for the global assets ( August Board meeting ) one more time before I forward it to you .
tr	Sing	He will make sure that we do not request FX and inflation ( CPI , PPI , etc .) curves when only one of the curves will actually be used in the valuation process and to determine which inflation index is needed .
tr	Sing	I hope that we can give you some time savings by eliminating any nonessential requests .
tr	Sing	For now , this is the list of countries for which we will probably need the FX and / or inflation curves .
tr	Sing	I will send the specifics per Andre later today .
tr	Sing	India
tr	Sing	Bolivia
tr	Sing	Jamaica
tr	Sing	Guatemala
tr	Sing	Venezuela
tr	Sing	Columbia
tr	Sing	Puerto Rico CPI only ( I need historical inflation data , as well )
tr	Sing	Panama
tr	Sing	Brazil we have current data already
tr	Sing	China we have current data already
tr	Sing	Euro inflation only
tr	Sing	I am not certain about the needs for the London Underwriting / IV group but will request the information from them if you have not done so already .
tr	Sing	Thanks !
tr	Sing	Cindy
tr	Sing	David and Cindy ,
tr	Sing	Thanks ,
tr	Sing	Maureen
tr	Sing	Philip ,
tr	Sing	I have to decline the invitation with regrets .
tr	Sing	I have too many commitments right now .
tr	Sing	Vince Kaminski
tr	Sing	Dear Vince
tr	Sing	Just a quick message to follow up on the email that I sent you recently inviting you to speak at our forthcoming congress , Risk 2001 Australia , which is taking place in Sydney on 20 & 21 August 2001 .
tr	Sing	Have you had an opportunity to consider the invitation yet ?
tr	Sing	I am working from our Hong Kong office for this week only ( Tel : + 852 2545 2710 ), and I can be contacted by phone there or by email .
tr	Sing	Philip
tr	Sing	Philip Annesley Conference Producer Risk Waters Group + 44 20 7484 9866 + 44 20 7484 9800 www . risk - conferences . com / risk2001aus
tr	Sing	Beth has made our reservations for the Round Table Friday night ( 5 / 18 ) at Sullivan ' s Steak House for 6 : 30 .
tr	Sing	See you all there - this is ling overdue
tr	Sing	Paula
tr	Sing	Paula ,
tr	Sing	Thanks a lot .
tr	Sing	Will you drive on that day ?
tr	Sing	Vince
tr	Sing	Beth has made our reservations for the Round Table Friday night ( 5 / 18 ) at Sullivan ' s Steak House for 6 : 30 .
tr	Sing	See you all there - this is ling overdue
tr	Sing	Paula
tr	Sing	Vince
tr	Sing	Anne , Mike will call you regarding Sarah .
tr	Sing	Vince ,
tr	Sing	As I mentioned in my voice mail , Mike Roberts going to hire Sara Woody , a recent MBA grad from Rice , into his group .
tr	Sing	However , when we were talking about this position , Mike compared Sara to Elena .
tr	Sing	Elena ' s title is admin coordinator , and I know that Sara should not have this title , and honestly do not think that Elena should also .
tr	Sing	I suggest that you compare Elena and Sarah ' s duties / level to other Sr . Spec . in your group such as Kenneth Parkhill and Sevil to determine if they are equivalent , or if their scope of responsibilities and experience is not as broad .
tr	Sing	If the latter is the case , we could place both Sara and Elena in a specialist job group ( the salary range is 33 - 66K ).
tr	Sing	Thanks ,
tr	Sing	Anne
tr	Sing	Clayton ,
tr	Sing	Thanks a lot .
tr	Sing	I appreciate all your help .
tr	Sing	Vince
tr	Sing	Vince -
tr	Sing	Good news .
tr	Sing	Martin ' s box is working wonderfully - I ' ll have everything transferred to it and give him the keys by Friday .
tr	Sing	This was ( another ) nice deal for Enron .
tr	Sing	I ' m happy about this .
tr	Sing	Clayton
tr	Sing	Iris ,
tr	Sing	Anne , please , include this info in Iris ' file
tr	Sing	Vince
tr	Sing	Michael :
tr	Sing	Thanks for putting the paperwork together .
tr	Sing	I would have interest in meeting if you can present unique investment opportunities that I don ' t have access to now .
tr	Sing	Most of my contact with financial advisors in the past has consisted of them suggesting a mutual fund , telling me to invest in Home Depot , Sun , and Coke , or trying to pass off their banks ' biased research reports as something valuable .
tr	Sing	John
tr	Sing	John -
tr	Sing	At some point , I ' d like to talk about the diversification strategy in more detail -- perhaps over dinner or a quick meeting after the markets close ?
tr	Sing	Michael Gapinski Account Vice President Emery Financial Group PaineWebber , Inc . 713 - 654 - 0365 800 - 553 - 3119 x365 Fax : 713 - 654 - 1281 Cell : 281 - 435 - 0295
tr	Sing	Michael :
tr	Sing	Appreciate the idea .
tr	Sing	However , with my natural long , I ' m not looking to really trade around the position .
tr	Sing	I believe ENE will continue to be range bound , but in case it is not , I don ' t want to forgo 50 % of my option premium .
tr	Sing	I have price targets of where I would like to lighten up exposure to ENE and will use calls to implement the stategy .
tr	Sing	To that regards , I noticed I was not approved to sell naked calls .
tr	Sing	I would like that ability in order to hedge some exposure I have of unexercised vested options .
tr	Sing	Please look into that for me .
tr	Sing	John .
tr	Sing	John -
tr	Sing	I was looking at the recent pullback in ENE and thinking it might be an opportunity to buy back the calls you sold .
tr	Sing	Of course , you would then be in a position to sell calls again if the stock makes a bounce .
tr	Sing	I ' m not sure that ENE @ 75 is the place , but maybe @ 73 .
tr	Sing	Call me if you ' re interested .
tr	Sing	Michael Gapinski Account Vice President Emery Financial Group PaineWebber , Inc . 713 - 654 - 0365 800 - 553 - 3119 x365 Fax : 713 - 654 - 1281 Cell : 281 - 435 - 0295
tr	Sing	Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e - mail .
tr	Sing	Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e - mail communications sent and / or received by its employees .
tr	Sing	Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e - mail .
tr	Sing	Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e - mail communications sent and / or received by its employees .
tr	Sing	Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e - mail .
tr	Sing	Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e - mail communications sent and / or received by its employees .
tr	Sing	Who cares ??????
tr	Sing	Please note that effective immediately my email address has changed to Sean . Cooper @ ElPaso . com
tr	Sing	He just rescheduled to Wednesday .
tr	Sing	How about dinner on Wednesday after that ?
tr	Sing	Your buddy Beau invited me .
tr	Sing	How about prior to that or after that on Tuesday .
tr	Sing	already have plans on thursday .
tr	Sing	are you going to the NYMEX candidate cocktail hour Tuesday ?
tr	Sing	oh god is there an agenda .
tr	Sing	Would dinner Thursday work instead .
tr	Sing	already have plans on thursday .
tr	Sing	are you going to the NYMEX candidate cocktail hour Tuesday ?
tr	Sing	oh god is there an agenda .
tr	Sing	Wednesday doesn ' t work for me .
tr	Sing	i completely agree .
tr	Sing	I would like to have a meeting once a week for 1 - 2 hours with all 6 of us just to make sure we are moving forward and to get an update and anything and everything .
tr	Sing	What do you guys think .
tr	Sing	John
tr	Sing	I will have to move my weekly meeting to Tuesday .
tr	Sing	Wednesday doesn ' t work for me .
tr	Sing	i completely agree .
tr	Sing	I would like to have a meeting once a week for 1 - 2 hours with all 6 of us just to make sure we are moving forward and to get an update and anything and everything .
tr	Sing	What do you guys think .
tr	Sing	John
tr	Sing	Did you happen to sign your employment agreement ?
tr	Sing	Please respond to request below .
tr	Sing	Thanks .
tr	Sing	John Lavorato has requested the attached report .
tr	Sing	He is concerned about the allocation amongst categories - in particular , Real Time Traders .
tr	Sing	If you would , please review the entire list and let me know if you are in agreement with the presentation by tomorrow evening , if possible .
tr	Sing	I ' m at xif you have any questions .
tr	Sing	Thanks !
tr	Sing	I understand all of those comparisons , however , the reality is if we lose Dean ( which we will if we don ' t pay 65k + 10k ), we will end up hiring a replacement at 75 - 80k .
tr	Sing	This is pretty easy math for me .
tr	Sing	I know it seems like a stretch , but the market for hourly traders is very strong right now .
tr	Sing	I would like to get this done ASAP .
tr	Sing	Thanks .
tr	Sing	I am reviewing the request for an employment agreement renewal on Mark Dean Laurent .
tr	Sing	Juan communicated some numbers to me and when reviewing this request would like to ask you to consider the following :
tr	Sing	Current Salary : $ 47 , 500
tr	Sing	Job Group : Specialist
tr	Sing	YE PRC Rating : Satisfactory
tr	Sing	Original Proposition :
tr	Sing	Base Salary 65k
tr	Sing	1 Year Agreement
tr	Sing	$ 5 , 000 signing
tr	Sing	Revised Proposal :
tr	Sing	Base Salary : 55k
tr	Sing	1 Year agreement
tr	Sing	$ 5 , 000 signing
tr	Sing	Business Case : If we offered Dean 55k or 60k it would still constitute a over a $ 10 , 000 increase ( approximately 25 %) and taking into consideration he was rated as satisfactory at the specialist level .
tr	Sing	Also , the top of the salary range for a specialist is 66k .
tr	Sing	It would still give him room to progress in the current job group should he not be promoted .
tr	Sing	Secondly , he will still out price performers that you have in the same job group that are excellent and strong performers respectively eg . Paul Thomas , Jason Choate , Todd DeCook and Peter Makkai .
tr	Sing	Salary Listing in Job Group :
tr	Sing	Maria Valdes superior $ 62 , 500
tr	Sing	Paul Thomas excellent $ 55 , 008
tr	Sing	Jason Choate excellent $ 60 , 008
tr	Sing	Todd DeCook strong $ 42 , 008
tr	Sing	Peter Makkai strong $ 47 , 500
tr	Sing	Let me know your thoughts .... then I will run it by Oxley .
tr	Sing	Transmission Expansion and Systems in Transition Conference Feb . 5 - 8 , 2002 , Miami , Florida
tr	Sing	OVERVIEW
tr	Sing	This conference will examine the business and regulatory challenges to U . S . electric systems in transition in effectively expanding transmission capacity to meet new demands in the larger and more competitive regional markets emerging under FERC ' s RTO initiatives .
tr	Sing	The conference will review the parameters of these challenges and possible solutions to them .
tr	Sing	It will examine technology options and new business models for transmission expansion .
tr	Sing	It will analyze emerging proposals for effective transmission planning and pricing , including market - based pricing alternatives to FERC ' s traditional pricing methods .
tr	Sing	The conference will also discuss what it will take in legislative action and regulatory initiative to achieve an efficient regime for ensuring that the nation has a reliable grid and regional trading system .
tr	Sing	The brochure for the Conference and associated Workshops can be obtained by clicking on the link below :< http :// www . euci . com / pdf / trans_expn . pdf > << http :// www . euci . com / pdf / trans_expn . pdf >>
tr	Sing	Electricity Market Design Conference March 25 - 26 , 2002 , Atlanta , Georgia
tr	Sing	I need to check something in 969 ' s 2000 tax return .
tr	Sing	Who has the 2000 tax return file for 969 ?
tr	Sing	Essie
tr	Sing	Sonya City
tr	Sing	07 / 30 / 2001 05 : 17 PM
tr	Sing	< Embedded Picture ( Device Independent Bitmap )>
tr	Sing	I think that this is for you since I don ' t know any of these people .
tr	Sing	WHO : Enron
tr	Sing	WHAT : Happy Hour for John Suarez
tr	Sing	WHEN : Today at 5pm
tr	Sing	WHERE : The Front Porch 217 Gray St . ( 713 ) 571 - 9571
tr	Sing	WHY : Today is John ' s last day at EBS .
tr	Sing	This is NOT an Enron - sponsored event .
tr	Sing	How do you feel about taking on another company ?
tr	Sing	Essie and Leon have proposed xferring Co . 1691 to your world ( see below ).
tr	Sing	Do you concur ?
tr	Sing	Please let me know Monday morning .
tr	Sing	Vicsandra
tr	Sing	If you have not already made these decisions , Essie ' s guidance should be helpful .
tr	Sing	Patty Lee Corporate Tax x35172 EB1774
tr	Sing	Essie
tr	Sing	Essie ,
tr	Sing	If possible , can you also give an indication of the rank - 1 through 5 ?
tr	Sing	Thanks ,
tr	Sing	Patty
tr	Sing	I have a few entities that may need to change groups or be assigned to a group .
tr	Sing	18T - EI Indonesia Operations LLC
tr	Sing	This entity is not in TIS , SAP , nor Hyperion .
tr	Sing	The 2000 tax return has no income , assets , or liabilities .
tr	Sing	There is a corporate data sheet for this company , but this entity seems to have been inactive since it ' s creation .
tr	Sing	86M - Enron Net Works LLC
tr	Sing	Despite the name , this entity appears to be a MTM company .
tr	Sing	Per September financials , this company has about $ 3M of MTM and about $ 8K of expenses , nothing else .
tr	Sing	The next 5 companies were my responsibility while in EBS , and did not get assigned during the reorg .
tr	Sing	80Y - Enron Broadband Acquisition , Inc .
tr	Sing	This entity was created in 2000 for the acquistion of WarpSpeed Communications ( now Enron WarpSpeed Services , Inc . 83N ), and then dissolved upon completion of merger .
tr	Sing	Company is around with a small amount of assets and liabilities , but no I / S items .
tr	Sing	83N is my responsibility .
tr	Sing	I think this entity should stay with 83N .
tr	Sing	So I suggest it be assigned to Leon .
tr	Sing	It should be 4 - easy .
tr	Sing	1579 - EBS Network Co . Division of 17H .
tr	Sing	This one should possibly be assigned to Networks & Services group .
tr	Sing	Not currently on our list of companies .
tr	Sing	I think this could go to either Holding / Administrative Companies ( Same as 17H ) or Network & Services ( Leon ).
tr	Sing	1691 - EPI - EBS Europe
tr	Sing	Set up last month to centralize merchant asset activities .
tr	Sing	Broke out the activities of 1179 .
tr	Sing	A similar entity ( 1179 ) was assigned to Commodity and Trade ( Todd Richards and Mary Fischer ) so this one should be assigned to them as well .
tr	Sing	1307 - EBIC - Apache , LLC
tr	Sing	Rolls up to Cherokee Finance VOF , a CFC .
tr	Sing	Cherokee Finance VOF is assigned to North America ( Glen Walloch and Kevin Walker ).
tr	Sing	Maybe this one should also go to them as the only tax which may have to be provided would be foreign tax .
tr	Sing	1689 - EPI - EBS Ventures , LLC
tr	Sing	Set up last month to centralize merchant asset activities .
tr	Sing	Broke out the activities of 1307 .
tr	Sing	It should be assigned to North America ( Glen Walloch and Kevin Walker ).
tr	Sing	Let me know if you have any questions .
tr	Sing	Leon Branom Senior Tax Analyst Networks and Services ( 713 ) 345 - 8702 office leon . branom @ enron . com
tr	Sing	No problem about moving Company 1691 over
tr	Sing	I see that it is a 4 , so that will be no problem .
tr	Sing	How do you feel about taking on another company ?
tr	Sing	Essie and Leon have proposed xferring Co . 1691 to your world ( see below ).
tr	Sing	Do you concur ?
tr	Sing	Please let me know Monday morning .
tr	Sing	Vicsandra
tr	Sing	If you have not already made these decisions , Essie ' s guidance should be helpful .
tr	Sing	Patty Lee Corporate Tax x35172 EB1774
tr	Sing	Essie
tr	Sing	Essie ,
tr	Sing	If possible , can you also give an indication of the rank - 1 through 5 ?
tr	Sing	Thanks ,
tr	Sing	Patty
tr	Sing	Virginia ,
tr	Sing	I was originally inquiring about purchasing a Cross or Signac impressionist lithograph .
tr	Sing	I found them and purchased both from a gallery in London , William Weston .
tr	Sing	By the way the Lichtenstein is up and hanging in our formal living room and it is magnificent .
tr	Sing	I have also purchased an Appel in the last month .
tr	Sing	I am interested in several artists .
tr	Sing	Actually , a lot .
tr	Sing	I will be looking for one or more of the following .
tr	Sing	My concept is that overtime I would like to own one of all the following artists and they are all depending when I find something that we really like .
tr	Sing	I listed all of our ( sometimes mine vs . my wife ' s favorites and priorities ).
tr	Sing	They are kind of in rank order but as I stated if I find the piece that I like we will purchase it .
tr	Sing	I want signed and numbered .
tr	Sing	I realize that some were not signed by the artist but it is an important fact in my buying decision .
tr	Sing	I also realize that some may not have done any works on paper or they are outrageously expensive .
tr	Sing	For example , I would like to know if Rothko or Kline did any work on paper .
tr	Sing	At least that is what I am thinking now .
tr	Sing	Bonnard ( colorful only )
tr	Sing	Lautrec
tr	Sing	Suerat ( any works on paper ? -
tr	Sing	I don ' t know that he did any )
tr	Sing	Braque
tr	Sing	Moore
tr	Sing	Arp
tr	Sing	Rouault
tr	Sing	Modrian
tr	Sing	Rothko
tr	Sing	Kline
tr	Sing	Motherwell
tr	Sing	By the way , I am interested in re - looking at a Picasso ( although we have 2 ) that your gallery had a couple of years ago .
tr	Sing	"It was a cubist piece from the 1920s and I believe you called the technique a "" push wa "" ( pronunciation Vs an attempt at the proper spelling )."
tr	Sing	It was for sale in a couple of galleries in SF and was about $ 20 , 000 .
tr	Sing	Is there 1 available ?
tr	Sing	Also I am still thinking about the Matisse we discussed before but as you can see , I have a lot of other artists I am interested in and it may remain on the back burner because we already have one .
tr	Sing	Thanks ,
tr	Sing	mike
tr	Sing	01 / 19 / 2001 09 : 14 AM
tr	Sing	01 / 19 / 01 07 : 55 AM
tr	Sing	Thanks for the note .
tr	Sing	Sooners rule .
tr	Sing	m
tr	Sing	01 / 19 / 2001 07 : 24 AM
tr	Sing	Mike
tr	Sing	I see that we are scheduled to have lunch today .
tr	Sing	I may have to postpone again , I ' ll let you know later this morning .
tr	Sing	I am out all weekend and we have to have the final comments on the Analyst Presentation in by sunday night so I may be working over lunch .
tr	Sing	Actually , I think we are in pretty good shape so I will probably be doing lunch but just don ' t be too mad if I have to cancel .
tr	Sing	Ken
tr	Sing	PS Your brother told me he went to 3 bowl games ( when I found out that two of them were the galleryfurniture . com bowl and that one in Shreveport ( I can ' t remember the name of it )) I realized he is a very , very sick college football fan .
tr	Sing	Jeff , here is the intial draft .
tr	Sing	Please leave as a word document and make any changes and additions that you think necessary .
tr	Sing	I haven ' t even changed the wording after I first put it down .
tr	Sing	Mike
tr	Sing	Mark , I thought you would enjoy the comment about you .
tr	Sing	m
tr	Sing	01 / 19 / 2001 07 : 24 AM
tr	Sing	Mike
tr	Sing	I see that we are scheduled to have lunch today .
tr	Sing	I may have to postpone again , I ' ll let you know later this morning .
tr	Sing	I am out all weekend and we have to have the final comments on the Analyst Presentation in by sunday night so I may be working over lunch .
tr	Sing	Actually , I think we are in pretty good shape so I will probably be doing lunch but just don ' t be too mad if I have to cancel .
tr	Sing	Ken
tr	Sing	PS Your brother told me he went to 3 bowl games ( when I found out that two of them were the galleryfurniture . com bowl and that one in Shreveport ( I can ' t remember the name of it )) I realized he is a very , very sick college football fan .
tr	Sing	I will put this on our calendars .
tr	Sing	Too bad you won ' t make the Compaq thing , but maybe next year .
tr	Sing	San Antonio , wow what a let down from the other cities .
tr	Sing	That will be a nice time of year though .
tr	Sing	I can recommend some good restaurants since I took Ric there last year for his birthday .
tr	Sing	09 / 20 / 2000 04 : 18 PM
tr	Sing	This Friday - Michael goes for a visit at St . Francis , which may be his new school ( so far , so good ).
tr	Sing	I ' ll be in around1000
tr	Sing	October 4 , ENA orientation in the am .
tr	Sing	October 19 / 20 , Neil is out of town , so I have to pick Michael up from school ( leave at 430 )
tr	Sing	October 26 / 27 , hope to be vacation time .
tr	Sing	Neil has a meeting in San Antonio ( usually it is in Miami , San Francisco , Phoenix - not so great this year ).
tr	Sing	It is the officer ' s meeting for Enterprise , and spouses are invited .
tr	Sing	This means we won ' t be in town for the Compaq thing .
tr	Sing	Figures , of course .
tr	Sing	Thanks for asking .
tr	Sing	I ' m watching for some good vacation days , also ...
tr	Sing	fyi / review / comment
tr	Sing	I have a couple of questions so I can wrap up the LOI :
tr	Sing	I have a concern that the Enron optionality bug could bite us on the backside with that one .
tr	Sing	I ' m looking for the confidentiality agreement , which may be in Bart ' s files ( haven ' t checked closely yet ).
tr	Sing	If anyone has it handy , it could speed things up for me .
tr	Sing	Thanks ,
tr	Sing	Kay
tr	Sing	I see we expect to have separate contracts for each project .
tr	Sing	I have a couple of questions so I can wrap up the LOI :
tr	Sing	I have a concern that the Enron optionality bug could bite us on the backside with that one .
tr	Sing	I ' m looking for the confidentiality agreement , which may be in Bart ' s files ( haven ' t checked closely yet ).
tr	Sing	If anyone has it handy , it could speed things up for me .
tr	Sing	Thanks ,
tr	Sing	Kay
tr	Sing	On the issue of the contracts , the draft says that the $ 170m is paid when the EPC contract is signed .
tr	Sing	Thanks ,
tr	Sing	Kay
tr	Sing	1 . The pricing that we have given CRRA is specific to FuelCell Energy and would not be meaningful without listing the manufacturer ( i . e ., ONSI would be a lot more money ).
tr	Sing	Hence , I think that we have to reference the manufacturer .
tr	Sing	2 . The attachment of the Development Agreement is a Jeff question .
tr	Sing	In order to mark any 2000 income , we will need to get CRRA to execute the Development Agreement in 2000 .
tr	Sing	In my opinion , we should show CRRA a copy of the LOI with the assumption that the Development Agreement is attached .
tr	Sing	I would actually send them the draft Development Agreement a couple days after the LOI .
tr	Sing	Based on how CRRA reacts , I would make an ultimate determination if the agreement needs to be attached to the LOI .
tr	Sing	3 . I expect at least one EPC contract per project .
tr	Sing	Remarkably clear explanation .
tr	Sing	Mom ' s birthday is tommorow .
tr	Sing	Chris
tr	Sing	That is some good stuff .
tr	Sing	I hear you are coming our way soon .
tr	Sing	Look forward to drinking a few beers .
tr	Sing	Chris
tr	Sing	Michael McDermott < Michael . McDermott @ spectrongroup . com > on 06 / 01 / 2000 06 : 00 : 56 AM
tr	Sing	Yo Mama ` s so fat ....
tr	Sing	Your mama is so fat : When she hauls ass she has to make two trips .
tr	Sing	When she dances she makes the band skip .
tr	Sing	When she was diagnosed with the flesh eating disease the doctor gave her 13 years to live .
tr	Sing	She puts mayonnaise on aspirin . (<- clearly the winner )
tr	Sing	Her cereal bowl came with a lifeguard .
tr	Sing	Her high school graduation picture was an aerial photograph .
tr	Sing	"Her driver ` s license says "" Picture continued on other side ."""
tr	Sing	She has to iron her pants on the driveway .
tr	Sing	The back of her neck looks like a pack of hot dogs .
tr	Sing	"Yo mama ` s so fat , all the restaurants in town have signs that say : "" Maximum Occupancy : 240 Patrons OR Yo Mama "" Yo mama ` s so fat , when she ran away , they had to use all four sides of the milk carton ."
tr	Sing	Yo mama ` s so fat , instead of Levis 501 jeans , she wears Levi ` s 1002 ` s .
tr	Sing	Yo mama ` s so fat , when she gets in an elevator , it HAS to go down .
tr	Sing	Yo mama ` s so fat , she was born with a silver shovel in her mouth .
tr	Sing	Yo mama ` s so fat , she ` s got smaller fat women orbiting around her .
tr	Sing	Yo mama ` s so fat , she could sell shade .
tr	Sing	Expect a call from Paul tonight .
tr	Sing	Chris
tr	Sing	cd
tr	Sing	I told Paul that you called him yesterday so abruptly because you didn ' t want to waste his time while you got tests done for arthritis .
tr	Sing	I told him I told you to call him back and at least hear what he has to say .
tr	Sing	He said they are looking for people and based on what I told him an interview was a formality .
tr	Sing	Chris
tr	Sing	Is that Microwave that you gave Dan really expensive ?
tr	Sing	Chris
tr	Sing	Jai Hawker 974 - 6721
tr	Sing	I won ' t forget about the $.
tr	Sing	Do I need to cross reference the deals in my model to the deals in the system or did you already do that ?
tr	Sing	Chris
tr	Sing	Kathy ,
tr	Sing	Don ' t take that deal out until I look at it .
tr	Sing	I think it is mine but I forgot to write it in the blue FX book ( I only wrote it in my red book ).
tr	Sing	Chris
tr	Sing	Just a reminder to send me a currency report .
tr	Sing	Chris
tr	Sing	Paul called me today .
tr	Sing	He will be in Calgary in a couple of weeks and will interview you then .
